"Date","Price","Open","High","Low","Vol.","Change %"
"02/07/2025","83.00","85.00","83.00","83.00","919.06K","-2.35%"
"01/07/2025","85.00","85.00","85.00","85.00","391.62K","0.00%"
"30/06/2025","85.00","87.00","85.00","85.00","3.29M","-2.30%"
"27/06/2025","87.00","87.00","87.00","87.00","1.68M","0.00%"
"26/06/2025","87.00","87.00","87.00","87.00","1.84M","0.00%"
"25/06/2025","87.00","87.00","87.00","87.00","1.48M","0.00%"
"24/06/2025","87.00","87.00","87.00","87.00","194.77K","0.00%"
"23/06/2025","87.00","87.00","87.00","87.00","1.15M","0.00%"
"20/06/2025","87.00","85.00","87.00","87.00","432.79K","2.35%"
"19/06/2025","85.00","80.50","85.00","85.00","7.73M","5.59%"
"18/06/2025","80.50","80.00","80.50","80.50","761.55K","0.63%"
"17/06/2025","80.00","79.35","81.00","79.35","20.32M","0.82%"
"16/06/2025","79.35","79.35","79.35","79.35","371.36K","0.00%"
"13/06/2025","79.35","72.15","79.35","79.35","18.68M","9.98%"
"11/06/2025","72.15","72.15","72.15","72.15","659.32K","0.00%"
"10/06/2025","72.15","72.15","72.15","72.15","865.27K","0.00%"
"05/06/2025","72.15","72.15","72.15","72.15","106.84K","0.00%"
"04/06/2025","72.15","72.15","72.15","72.15","370.76K","0.00%"
"03/06/2025","72.15","69.20","72.15","72.15","785.79K","4.26%"
"02/06/2025","69.20","69.20","69.20","69.20","326.59K","0.00%"
"30/05/2025","69.20","69.20","69.20","69.20","56.82K","0.00%"
"29/05/2025","69.20","69.20","69.20","69.20","526.42K","0.00%"
"28/05/2025","69.20","69.20","69.20","69.20","84.13K","0.00%"
"27/05/2025","69.20","69.20","69.20","69.20","212.71K","0.00%"
"26/05/2025","69.20","69.15","70.10","69.20","4.12M","0.07%"
"23/05/2025","69.15","69.15","69.15","69.15","263.08K","0.00%"
"22/05/2025","69.15","69.15","69.15","69.15","430.81K","0.00%"
"21/05/2025","69.15","69.00","69.15","69.15","295.34K","0.22%"
"20/05/2025","69.00","69.00","69.00","69.00","164.38K","0.00%"
"19/05/2025","69.00","69.00","69.00","69.00","246.75K","0.00%"
"16/05/2025","69.00","69.00","69.00","69.00","1.17M","0.00%"
"15/05/2025","69.00","68.50","69.00","69.00","1.11M","0.73%"
"14/05/2025","68.50","65.00","68.60","68.50","1.38M","5.38%"
"13/05/2025","65.00","65.00","65.00","65.00","118.55K","0.00%"
"12/05/2025","65.00","65.00","65.00","65.00","127.36K","0.00%"
"09/05/2025","65.00","65.00","65.00","65.00","280.91K","0.00%"
"08/05/2025","65.00","61.05","65.00","65.00","1.20M","6.47%"
"07/05/2025","61.05","61.05","61.05","61.05","459.72K","0.00%"
"06/05/2025","61.05","61.05","61.05","61.05","145.91K","0.00%"
"05/05/2025","61.05","61.05","61.05","61.05","308.22K","0.00%"
"02/05/2025","61.05","61.05","61.05","61.05","266.23K","0.00%"
"30/04/2025","61.05","59.20","61.05","61.05","353.03K","3.12%"
"29/04/2025","59.20","59.20","59.20","59.20","154.72K","0.00%"
"28/04/2025","59.20","59.20","59.20","59.20","135.98K","0.00%"
"25/04/2025","59.20","59.20","59.20","59.20","99.94K","0.00%"
"24/04/2025","59.20","59.20","59.20","59.20","112.29K","0.00%"
"23/04/2025","59.20","59.20","59.20","59.20","461.52K","0.00%"
"22/04/2025","59.20","59.05","59.20","59.20","173.95K","0.25%"
"17/04/2025","59.05","59.05","59.05","59.05","160.37K","0.00%"
"16/04/2025","59.05","59.05","59.05","59.05","169.96K","0.00%"
"15/04/2025","59.05","59.05","59.05","59.05","273.06K","0.00%"
"14/04/2025","59.05","59.00","59.05","59.05","759.65K","-4.76%"
"11/04/2025","62.00","62.00","62.00","62.00","124.74K","0.00%"
"10/04/2025","62.00","62.00","62.00","62.00","206.75K","0.00%"
"09/04/2025","62.00","62.00","62.00","62.00","104.44K","0.00%"
"08/04/2025","62.00","62.00","62.00","62.00","483.15K","0.00%"
"07/04/2025","62.00","62.00","62.00","62.00","235.28K","0.00%"
"04/04/2025","62.00","62.00","62.00","62.00","120.13K","0.00%"
"03/04/2025","62.00","62.00","62.00","62.00","823.86K","0.00%"
"02/04/2025","62.00","62.00","62.00","62.00","2.05M","0.00%"
"28/03/2025","62.00","62.00","62.00","62.00","164.61K","0.00%"
"27/03/2025","62.00","62.00","62.00","62.00","24.20K","0.00%"
"26/03/2025","62.00","62.00","62.00","62.00","561.08K","0.00%"
"25/03/2025","62.00","62.00","62.00","62.00","116.66K","0.00%"
"24/03/2025","62.00","61.50","62.00","61.50","1.96M","0.81%"
"21/03/2025","61.50","61.50","61.50","61.50","193.20K","0.00%"
"20/03/2025","61.50","61.50","61.50","61.50","120.96K","0.00%"
"19/03/2025","61.50","61.50","61.50","61.50","169.03K","0.00%"
"18/03/2025","61.50","61.50","61.50","61.50","175.06K","0.00%"
"17/03/2025","61.50","59.00","61.50","61.50","2.32M","4.24%"
"14/03/2025","59.00","60.00","59.00","59.00","4.69M","-1.67%"
"13/03/2025","60.00","60.00","60.00","60.00","106.70K","0.00%"
"12/03/2025","60.00","60.00","60.00","60.00","108.44K","0.00%"
"11/03/2025","60.00","60.00","60.00","60.00","1.94M","0.00%"
"10/03/2025","60.00","60.00","60.00","60.00","124.25K","0.00%"
"07/03/2025","60.00","60.00","60.00","60.00","128.38K","0.00%"
"06/03/2025","60.00","64.00","60.00","60.00","315.65K","-6.25%"
"05/03/2025","64.00","64.00","64.00","64.00","80.53K","0.00%"
"04/03/2025","64.00","64.00","64.00","64.00","299.54K","0.00%"
"03/03/2025","64.00","64.00","64.00","64.00","97.70K","0.00%"
"28/02/2025","64.00","64.00","64.00","64.00","237.75K","0.00%"
"27/02/2025","64.00","64.00","64.00","64.00","57.50K","0.00%"
"26/02/2025","64.00","64.00","64.00","64.00","138.73K","0.00%"
"25/02/2025","64.00","64.00","64.00","64.00","211.85K","0.00%"
"24/02/2025","64.00","64.00","64.00","64.00","91.78K","0.00%"
"21/02/2025","64.00","64.00","64.00","64.00","83.30K","0.00%"
"20/02/2025","64.00","64.00","64.00","64.00","354.03K","0.00%"
"19/02/2025","64.00","64.00","64.00","64.00","1.23M","0.00%"
"18/02/2025","64.00","64.00","64.00","64.00","226.38K","0.00%"
"17/02/2025","64.00","64.50","64.00","64.00","6.80M","-0.78%"
"14/02/2025","64.50","68.20","65.00","64.50","1.15M","-5.43%"
"13/02/2025","68.20","68.20","68.20","68.20","320.87K","0.00%"
"12/02/2025","68.20","68.20","68.20","68.20","374.34K","0.00%"
"11/02/2025","68.20","68.20","68.20","68.20","310.55K","0.00%"
"10/02/2025","68.20","62.00","68.20","62.05","1.57M","10.00%"
"07/02/2025","62.00","63.00","62.00","62.00","8.81M","-1.59%"
"06/02/2025","63.00","63.00","63.00","63.00","239.34K","0.00%"
"05/02/2025","63.00","63.50","63.00","63.00","805.73K","-0.79%"
"04/02/2025","63.50","64.35","63.50","63.50","1.93M","-1.32%"
"03/02/2025","64.35","64.35","64.35","64.35","161.79K","0.00%"
"31/01/2025","64.35","71.45","64.35","64.35","908.09K","-9.94%"
"30/01/2025","71.45","71.45","71.45","71.45","1.97M","0.00%"
"29/01/2025","71.45","65.00","71.45","71.45","714.51K","9.92%"
"28/01/2025","65.00","60.10","65.00","61.00","2.86M","8.15%"
"27/01/2025","60.10","59.50","60.10","60.10","848.45K","1.01%"
"24/01/2025","59.50","59.50","59.50","59.50","441.96K","0.00%"
"23/01/2025","59.50","59.50","59.50","59.50","709.79K","0.00%"
"22/01/2025","59.50","59.50","59.50","59.50","110.03K","0.00%"
"21/01/2025","59.50","59.50","59.50","59.50","99.78K","0.00%"
"20/01/2025","59.50","59.50","59.50","59.50","210.12K","0.00%"
"17/01/2025","59.50","59.50","59.50","59.50","138.43K","0.00%"
"16/01/2025","59.50","59.50","59.50","59.50","285.36K","0.00%"
"15/01/2025","59.50","59.50","59.50","59.50","324.06K","0.00%"
"14/01/2025","59.50","59.50","59.50","59.50","187.50K","0.00%"
"13/01/2025","59.50","59.50","59.50","59.50","162.41K","0.00%"
"10/01/2025","59.50","59.50","59.50","59.50","214.10K","0.00%"
"09/01/2025","59.50","58.00","59.50","58.50","1.62M","2.59%"
"08/01/2025","58.00","58.00","58.00","58.00","345.67K","0.00%"
"07/01/2025","58.00","58.00","58.00","58.00","220.32K","0.00%"
"06/01/2025","58.00","58.00","58.00","58.00","143.21K","0.00%"
"03/01/2025","58.00","58.00","58.00","58.00","300.32K","0.00%"
"02/01/2025","58.00","57.60","58.00","58.00","410.87K","0.69%"
"31/12/2024","57.60","57.60","57.60","57.60","209.24K","0.00%"
"30/12/2024","57.60","60.00","57.60","57.60","453.58K","-4.00%"
"27/12/2024","60.00","59.00","60.00","60.00","228.91K","1.69%"
"24/12/2024","59.00","58.75","59.00","58.75","448.43K","0.43%"
"23/12/2024","58.75","58.55","58.75","58.75","696.94K","0.34%"
"20/12/2024","58.55","58.55","58.55","58.55","322.63K","0.00%"
"19/12/2024","58.55","58.55","58.55","58.55","694.73K","0.00%"
"18/12/2024","58.55","58.90","58.55","58.55","4.11M","-0.59%"
"17/12/2024","58.90","56.80","58.90","58.80","752.68K","3.70%"
"16/12/2024","56.80","56.80","56.80","56.80","159.92K","0.00%"
"13/12/2024","56.80","56.80","56.80","56.80","44.65K","0.00%"
"12/12/2024","56.80","56.80","56.80","56.80","551.50K","0.00%"
"11/12/2024","56.80","56.50","56.80","56.80","536.31K","0.53%"
"10/12/2024","56.50","56.50","56.50","56.50","36.54K","0.00%"
"09/12/2024","56.50","54.00","56.50","56.50","324.65K","4.63%"
"06/12/2024","54.00","54.00","54.00","54.00","50.09K","0.00%"
"05/12/2024","54.00","54.00","54.00","54.00","52.79K","0.00%"
"04/12/2024","54.00","54.00","54.00","54.00","93.70K","0.00%"
"03/12/2024","54.00","54.00","54.00","54.00","492.59K","0.00%"
"02/12/2024","54.00","54.00","54.00","54.00","103.42K","0.00%"
"29/11/2024","54.00","54.00","54.00","54.00","112.57K","0.00%"
"28/11/2024","54.00","54.00","54.00","54.00","443.69K","0.00%"
"27/11/2024","54.00","54.00","54.00","54.00","147.65K","0.00%"
"26/11/2024","54.00","53.30","54.00","54.00","947.52K","1.31%"
"25/11/2024","53.30","55.00","53.30","53.30","234.02K","-3.09%"
"22/11/2024","55.00","55.00","55.00","55.00","275.95K","0.00%"
"21/11/2024","55.00","55.00","55.00","55.00","262.20K","0.00%"
"20/11/2024","55.00","57.95","55.30","55.00","962.20K","-5.09%"
"19/11/2024","57.95","57.95","57.95","57.95","261.67K","0.00%"
"18/11/2024","57.95","57.95","57.95","57.95","454.44K","0.00%"
"15/11/2024","57.95","58.85","57.95","57.95","708.21K","-1.53%"
"14/11/2024","58.85","58.85","58.85","58.85","298.02K","0.00%"
"13/11/2024","58.85","58.85","58.85","58.85","70.22K","0.00%"
"12/11/2024","58.85","58.85","58.85","58.85","282.09K","0.00%"
"11/11/2024","58.85","58.85","58.85","58.85","295.45K","0.00%"
"08/11/2024","58.85","58.85","58.85","58.85","154.89K","0.00%"
"07/11/2024","58.85","58.85","58.85","58.85","335.84K","0.00%"
"06/11/2024","58.85","58.85","58.85","58.85","185.83K","0.00%"
"05/11/2024","58.85","58.85","58.85","58.85","233.62K","0.00%"
"04/11/2024","58.85","58.85","58.85","58.85","159.52K","0.00%"
"01/11/2024","58.85","58.85","58.85","58.85","474.80K","0.00%"
"31/10/2024","58.85","58.75","58.85","58.80","1.33M","0.17%"
"30/10/2024","58.75","58.75","58.75","58.75","2.59M","0.00%"
"29/10/2024","58.75","61.00","58.75","58.75","773.97K","-3.69%"
"28/10/2024","61.00","61.00","61.00","60.00","1.77M","0.00%"
"25/10/2024","61.00","56.15","61.00","57.85","1.74M","8.64%"
"24/10/2024","56.15","55.95","56.15","56.15","4.69M","0.36%"
"23/10/2024","55.95","55.95","55.95","55.95","1.22M","0.00%"
"22/10/2024","55.95","55.95","55.95","55.95","77.67K","0.00%"
"21/10/2024","55.95","55.95","55.95","55.95","2.00M","0.00%"
"18/10/2024","55.95","53.10","55.95","55.95","1.66M","5.37%"
"17/10/2024","53.10","52.95","53.10","53.10","397.85K","0.28%"
"16/10/2024","52.95","52.95","52.95","52.95","90.76K","0.00%"
"15/10/2024","52.95","57.00","53.00","52.95","1.50M","-7.11%"
"14/10/2024","57.00","57.00","57.00","57.00","14.37M","0.00%"
"11/10/2024","57.00","57.00","57.00","57.00","152.78K","0.00%"
"10/10/2024","57.00","57.00","57.00","57.00","642.57K","0.00%"
"09/10/2024","57.00","57.00","57.00","57.00","101.62K","0.00%"
"08/10/2024","57.00","57.95","57.00","57.00","4.09M","-1.64%"
"07/10/2024","57.95","57.95","57.95","57.95","141.14K","0.00%"
"04/10/2024","57.95","57.95","57.95","57.95","75.90K","0.00%"
"03/10/2024","57.95","57.95","57.95","57.95","43.69K","0.00%"
"02/10/2024","57.95","57.95","57.95","57.95","282.27K","0.00%"
"30/09/2024","57.95","57.50","57.95","57.50","6.09M","0.78%"
"27/09/2024","57.50","57.50","57.50","57.50","34.17K","0.00%"
"26/09/2024","57.50","57.00","57.50","57.00","1.67M","0.88%"
"25/09/2024","57.00","57.00","57.00","57.00","93.44K","0.00%"
"24/09/2024","57.00","57.00","57.00","57.00","107.78K","0.00%"
"23/09/2024","57.00","57.00","57.00","57.00","105.45K","0.00%"
"20/09/2024","57.00","55.00","57.00","57.00","201.92K","3.64%"
"19/09/2024","55.00","55.00","55.00","55.00","96.90K","-3.51%"
"18/09/2024","57.00","57.00","57.00","57.00","94.42K","0.00%"
"17/09/2024","57.00","57.50","57.00","57.00","776.08K","-0.87%"
"13/09/2024","57.50","58.50","57.50","57.50","285.50K","-1.71%"
"12/09/2024","58.50","58.50","58.50","58.50","111.66K","0.00%"
"11/09/2024","58.50","58.50","58.50","58.50","161.77K","0.00%"
"10/09/2024","58.50","58.50","58.50","58.50","146.63K","0.00%"
"09/09/2024","58.50","58.40","58.50","58.50","295.93K","0.17%"
"06/09/2024","58.40","57.90","58.85","58.40","3.27M","0.86%"
"05/09/2024","57.90","58.95","57.90","57.00","5.10M","-1.78%"
"04/09/2024","58.95","58.95","58.95","58.95","369.26K","0.00%"
"03/09/2024","58.95","56.90","58.95","57.90","1.39M","3.60%"
"02/09/2024","56.90","56.90","56.90","56.90","80.83K","0.00%"
"30/08/2024","56.90","55.00","56.90","56.90","446.47K","3.45%"
"29/08/2024","55.00","55.00","55.00","55.00","612.22K","0.00%"
"28/08/2024","55.00","55.00","55.00","55.00","37.76K","0.00%"
"27/08/2024","55.00","54.30","55.00","55.00","1.21M","1.29%"
"26/08/2024","54.30","54.30","54.30","54.30","87.81K","0.00%"
"23/08/2024","54.30","54.30","54.30","54.30","22.17K","0.00%"
"22/08/2024","54.30","57.00","57.00","53.80","8.28M","-4.74%"
"21/08/2024","57.00","57.00","57.00","57.00","2.15M","0.00%"
"20/08/2024","57.00","53.40","57.00","57.00","821.51K","6.74%"
"19/08/2024","53.40","53.40","53.40","53.40","125.48K","0.00%"
"16/08/2024","53.40","53.40","53.40","53.40","137.71K","0.00%"
"15/08/2024","53.40","53.40","53.40","53.40","157.96K","0.00%"
"14/08/2024","53.40","53.25","53.45","53.25","5.02M","0.28%"
"13/08/2024","53.25","53.00","53.25","53.25","1.35M","0.47%"
"12/08/2024","53.00","53.00","53.00","53.00","82.64K","0.00%"
"09/08/2024","53.00","53.00","53.00","53.00","355.17K","0.00%"
"08/08/2024","53.00","53.00","53.00","53.00","137.14K","0.00%"
"07/08/2024","53.00","53.00","53.00","53.00","166.72K","0.00%"
"06/08/2024","53.00","53.00","53.00","53.00","579.12K","0.00%"
"05/08/2024","53.00","53.00","56.00","53.00","182.60K","0.00%"
"02/08/2024","53.00","53.00","55.90","53.00","46.92K","0.00%"
"01/08/2024","53.00","53.00","53.00","53.00","1.45M","0.00%"
"31/07/2024","53.00","53.00","53.00","53.00","1.33M","0.00%"
"30/07/2024","53.00","53.80","53.00","53.00","425.69K","-1.49%"
"29/07/2024","53.80","53.50","53.80","53.80","1.29M","0.56%"
"26/07/2024","53.50","53.50","53.50","52.00","158.86K","0.00%"
"25/07/2024","53.50","53.50","55.00","53.25","27.80K","0.00%"
"24/07/2024","53.50","53.50","55.45","53.40","132.47K","0.00%"
"23/07/2024","53.50","53.50","55.40","53.50","71.46K","0.00%"
"22/07/2024","53.50","53.50","55.35","52.00","94.04K","0.00%"
"19/07/2024","53.50","53.50","55.40","53.00","45.86K","0.00%"
"18/07/2024","53.50","53.50","55.50","53.50","19.02K","0.00%"
"17/07/2024","53.50","53.50","55.50","53.00","59.39K","0.00%"
"16/07/2024","53.50","54.30","54.00","53.50","1.79M","-1.47%"
"15/07/2024","54.30","54.30","55.30","52.40","133.76K","0.00%"
"12/07/2024","54.30","54.30","55.00","52.50","163.45K","0.00%"
"11/07/2024","54.30","54.30","56.00","54.00","128.14K","0.00%"
"10/07/2024","54.30","54.30","55.50","52.35","91.85K","0.00%"
"09/07/2024","54.30","54.30","55.50","52.30","181.43K","0.00%"
"08/07/2024","54.30","54.30","55.00","52.35","179.49K","0.00%"
"05/07/2024","54.30","54.30","55.00","54.05","75.59K","0.00%"
"04/07/2024","54.30","54.30","54.50","53.00","86.07K","0.00%"
"03/07/2024","54.30","52.00","54.30","54.30","130.70K","4.42%"
"02/07/2024","52.00","52.00","53.00","51.50","153.98K","0.00%"
"01/07/2024","52.00","52.00","53.00","51.95","40.25K","0.00%"
"28/06/2024","52.00","52.00","52.00","52.00","274.94K","0.00%"
"27/06/2024","52.00","52.00","53.00","51.35","88.09K","0.00%"
"26/06/2024","52.00","52.00","52.00","51.30","43.72K","0.00%"
"25/06/2024","52.00","52.00","52.00","52.00","578.72K","0.00%"
"24/06/2024","52.00","52.00","52.00","52.00","13.71M","0.00%"
"21/06/2024","52.00","52.00","52.00","52.00","10.48M","0.00%"
"20/06/2024","52.00","52.00","52.00","52.00","16.14M","0.00%"
"19/06/2024","52.00","52.00","53.45","49.50","380.26K","0.00%"
"14/06/2024","52.00","53.50","52.00","52.00","3.66M","-2.80%"
"13/06/2024","53.50","52.70","53.50","52.00","4.92M","1.52%"
"11/06/2024","52.70","52.50","52.70","52.70","273.67K","0.38%"
"10/06/2024","52.50","52.20","52.50","52.50","10.91M","0.57%"
"07/06/2024","52.20","52.00","52.20","52.20","1.57M","0.38%"
"06/06/2024","52.00","57.00","52.00","52.00","256.92K","-8.77%"
"05/06/2024","57.00","52.00","57.00","52.00","3.50M","9.62%"
"04/06/2024","52.00","52.00","52.00","52.00","1.35M","0.00%"
"03/06/2024","52.00","52.00","56.00","51.00","33.15K","0.00%"
"31/05/2024","52.00","52.00","56.50","52.00","17.79K","0.00%"
"30/05/2024","52.00","52.00","56.80","51.00","82.80K","0.00%"
"29/05/2024","52.00","52.00","56.80","50.00","15.05K","0.00%"
"28/05/2024","52.00","52.00","56.95","50.00","36.87K","0.00%"
"27/05/2024","52.00","52.00","53.65","50.00","109.55K","0.00%"
"24/05/2024","52.00","52.00","52.50","48.50","15.18K","0.00%"
"23/05/2024","52.00","52.00","52.00","52.00","5.04M","0.00%"
"22/05/2024","52.00","52.00","52.00","48.00","69.66K","0.00%"
"21/05/2024","52.00","52.00","52.00","47.10","93.43K","0.00%"
"20/05/2024","52.00","52.00","52.00","48.50","45.63K","0.00%"
"17/05/2024","52.00","52.00","56.80","49.10","21.59K","0.00%"
"16/05/2024","52.00","52.00","51.85","46.80","54.35K","0.00%"
"15/05/2024","52.00","52.00","52.00","52.00","5.06M","0.00%"
"14/05/2024","52.00","52.00","52.95","48.80","80.98K","0.00%"
"13/05/2024","52.00","52.00","52.00","52.00","5.21M","0.00%"
"10/05/2024","52.00","52.00","52.00","52.00","1.07M","0.00%"
"09/05/2024","52.00","52.00","53.80","48.25","14.92K","0.00%"
"08/05/2024","52.00","52.00","52.00","52.00","5.03M","0.00%"
"07/05/2024","52.00","52.00","52.00","52.00","3.00M","0.00%"
"06/05/2024","52.00","53.50","57.00","52.00","1.79M","-2.80%"
"03/05/2024","53.50","49.50","53.50","53.50","280.58K","8.08%"
"02/05/2024","49.50","49.50","53.40","49.85","47.26K","0.00%"
"30/04/2024","49.50","49.50","53.90","50.05","95.06K","0.00%"
"29/04/2024","49.50","49.50","54.00","49.00","44.16K","0.00%"
"26/04/2024","49.50","45.00","49.50","45.00","1.12M","10.00%"
"25/04/2024","45.00","45.00","45.00","45.00","3.58M","0.00%"
"24/04/2024","45.00","45.00","45.00","45.00","6.49M","0.00%"
"23/04/2024","45.00","45.00","48.40","43.10","100.20K","0.00%"
"22/04/2024","45.00","47.80","52.55","45.00","4.23M","-10.00%"
"19/04/2024","50.00","52.50","50.00","50.00","4.24M","-4.76%"
"18/04/2024","52.50","52.50","52.50","47.30","62.84K","0.00%"
"17/04/2024","52.50","52.50","52.50","49.00","1.95M","0.00%"
"16/04/2024","52.50","52.50","50.00","47.25","622.36K","0.00%"
"15/04/2024","52.50","52.50","53.00","50.00","2.02M","0.00%"
"12/04/2024","52.50","54.00","59.40","52.50","7.92M","-2.78%"
"08/04/2024","54.00","54.00","54.00","53.00","43.64K","0.00%"
"05/04/2024","54.00","54.00","54.00","54.00","3.36M","0.00%"
"04/04/2024","54.00","54.05","54.00","54.00","1.44M","-0.09%"
"03/04/2024","54.05","55.00","54.05","54.05","574.98K","-1.73%"
"02/04/2024","55.00","56.00","57.50","55.00","8.25M","-1.79%"
"28/03/2024","56.00","58.00","56.00","56.00","610.32K","-3.45%"
"27/03/2024","58.00","58.00","58.00","58.00","1.44M","0.00%"
"26/03/2024","58.00","58.00","58.00","58.00","84.51K","0.00%"
"25/03/2024","58.00","58.00","58.00","58.00","421.85K","0.00%"
"22/03/2024","58.00","58.00","58.00","58.00","146.27K","0.00%"
"21/03/2024","58.00","58.00","58.00","57.70","740.97K","0.00%"
"20/03/2024","58.00","58.00","58.00","54.25","318.32K","0.00%"
"19/03/2024","58.00","58.00","58.00","58.00","4.48M","0.00%"
"18/03/2024","58.00","53.95","58.00","55.00","5.38M","7.51%"
"15/03/2024","53.95","53.95","55.00","53.25","57.44K","0.00%"
"14/03/2024","53.95","53.95","55.00","54.50","637.55K","0.00%"
"13/03/2024","53.95","53.95","55.00","53.95","474.86K","0.00%"
"12/03/2024","53.95","53.00","53.95","53.95","5.92M","1.79%"
"11/03/2024","53.00","53.00","55.00","51.50","709.28K","0.00%"
"08/03/2024","53.00","53.00","54.00","50.30","473.86K","0.00%"
"07/03/2024","53.00","54.75","53.00","53.00","1.51M","-3.20%"
"06/03/2024","54.75","54.75","52.50","49.30","80.39K","0.00%"
"05/03/2024","54.75","54.75","54.40","49.30","183.99K","0.00%"
"04/03/2024","54.75","54.75","54.00","49.50","112.84K","0.00%"
"01/03/2024","54.75","54.75","54.95","50.00","534.86K","0.00%"
"29/02/2024","54.75","55.00","54.75","54.75","545.13K","-0.45%"
"28/02/2024","55.00","55.00","54.95","49.50","127.72K","0.00%"
"27/02/2024","55.00","55.00","57.50","50.00","102.91K","0.00%"
"26/02/2024","55.00","55.00","55.00","55.00","396.50K","0.00%"
"23/02/2024","55.00","55.00","59.00","54.75","99.75K","0.00%"
"22/02/2024","55.00","60.00","55.00","55.00","665.06K","-8.33%"
"21/02/2024","60.00","60.00","60.00","58.00","85.02K","0.00%"
"20/02/2024","60.00","60.00","64.00","59.05","403.63K","0.00%"
"19/02/2024","60.00","60.00","61.95","59.10","132.95K","0.00%"
"16/02/2024","60.00","60.00","60.00","60.00","835.47K","0.00%"
"15/02/2024","60.00","60.00","61.95","58.55","97.97K","0.00%"
