"Date","Price","Open","High","Low","Vol.","Change %"
"09/07/2025","26.200","26.500","26.650","26.100","3.72M","-1.13%"
"08/07/2025","26.500","25.850","26.500","25.900","2.57M","2.51%"
"07/07/2025","25.850","25.600","27.000","25.850","5.53M","0.98%"
"04/07/2025","25.600","25.500","26.900","25.100","2.79M","0.39%"
"03/07/2025","25.500","26.000","26.600","25.500","3.54M","-1.92%"
"02/07/2025","26.000","23.650","26.000","25.200","4.65M","9.94%"
"01/07/2025","23.650","21.500","23.650","21.700","3.82M","10.00%"
"30/06/2025","21.500","21.200","21.500","21.500","1.61M","1.42%"
"27/06/2025","21.200","21.650","21.500","21.200","3.12M","-2.08%"
"26/06/2025","21.650","21.600","21.650","21.650","2.65M","0.23%"
"25/06/2025","21.600","21.600","21.600","21.600","2.18M","0.00%"
"24/06/2025","21.600","21.600","21.900","21.550","3.23M","0.00%"
"23/06/2025","21.600","21.550","21.600","21.600","2.45M","0.23%"
"20/06/2025","21.550","20.850","21.900","21.500","2.16M","3.36%"
"19/06/2025","20.850","21.000","20.850","20.550","2.55M","-0.71%"
"18/06/2025","21.000","21.500","21.050","21.000","2.05M","-2.33%"
"17/06/2025","21.500","22.000","21.950","21.350","5.72M","-2.27%"
"16/06/2025","22.000","22.200","22.500","21.600","7.11M","-0.90%"
"13/06/2025","22.200","21.400","22.300","22.000","3.76M","3.74%"
"11/06/2025","21.400","21.600","21.700","21.400","2.76M","-0.93%"
"10/06/2025","21.600","20.500","21.600","21.000","3.34M","5.37%"
"05/06/2025","20.500","22.000","21.100","20.500","4.82M","-6.82%"
"04/06/2025","22.000","22.000","22.000","22.000","2.92M","0.00%"
"03/06/2025","22.000","20.000","22.000","20.000","7.01M","10.00%"
"02/06/2025","20.000","21.000","21.000","18.900","10.53M","-4.76%"
"30/05/2025","21.000","23.000","22.550","21.000","8.07M","-8.70%"
"29/05/2025","23.000","21.000","23.100","21.000","11.59M","9.52%"
"28/05/2025","21.000","19.100","21.000","20.200","8.32M","9.95%"
"27/05/2025","19.100","18.950","19.200","19.000","3.17M","0.79%"
"26/05/2025","18.950","19.000","18.950","18.800","4.16M","-0.26%"
"23/05/2025","19.000","18.850","19.000","18.800","2.87M","0.80%"
"22/05/2025","18.850","18.150","19.200","18.400","5.89M","3.86%"
"21/05/2025","18.150","18.100","18.500","18.000","3.53M","0.28%"
"20/05/2025","18.100","18.400","18.400","17.150","7.84M","-1.63%"
"19/05/2025","18.400","18.150","19.200","18.000","15.73M","1.38%"
"16/05/2025","18.150","17.050","18.150","17.050","8.90M","10.00%"
"15/05/2025","16.500","15.000","16.500","15.000","11.45M","10.00%"
"14/05/2025","15.000","14.000","15.000","14.500","4.61M","7.14%"
"13/05/2025","14.000","14.150","14.500","13.850","2.79M","-1.06%"
"12/05/2025","14.150","14.600","14.150","14.150","2.17M","-3.08%"
"09/05/2025","14.600","14.150","14.900","14.600","2.09M","3.18%"
"08/05/2025","14.150","14.550","14.550","14.000","3.53M","-2.75%"
"07/05/2025","14.550","13.250","14.550","13.350","8.32M","9.81%"
"06/05/2025","13.250","13.000","13.250","13.000","1.42M","1.92%"
"05/05/2025","13.000","13.100","13.050","12.950","2.00M","-0.76%"
"02/05/2025","13.100","13.000","13.100","12.850","3.90M","0.77%"
"30/04/2025","13.000","13.300","13.250","12.950","4.18M","-2.26%"
"29/04/2025","13.300","12.400","13.550","12.500","6.38M","7.26%"
"28/04/2025","12.400","12.000","12.400","11.900","2.09M","3.42%"
"25/04/2025","11.990","11.600","11.990","11.900","1.15M","3.36%"
"24/04/2025","11.600","11.550","12.000","11.600","3.68M","0.43%"
"23/04/2025","11.550","11.300","11.550","11.500","1.54M","2.21%"
"22/04/2025","11.300","11.300","11.300","11.300","812.83K","0.00%"
"17/04/2025","11.300","10.970","11.300","10.980","1.69M","3.01%"
"16/04/2025","10.970","10.950","10.970","10.970","935.15K","0.18%"
"15/04/2025","10.950","11.500","11.000","10.950","1.38M","-4.78%"
"14/04/2025","11.500","11.100","11.650","11.500","2.84M","3.60%"
"11/04/2025","11.100","11.050","11.300","11.100","1.13M","0.45%"
"10/04/2025","11.050","10.150","11.160","10.990","3.33M","8.87%"
"09/04/2025","10.150","9.580","10.150","10.000","1.86M","5.95%"
"08/04/2025","9.580","10.190","9.580","9.180","6.39M","-5.99%"
"07/04/2025","10.190","11.320","11.000","10.190","1.79M","-9.98%"
"04/04/2025","11.320","11.360","11.500","11.320","2.16M","-0.35%"
"03/04/2025","11.360","11.800","11.800","11.300","2.07M","-3.73%"
"02/04/2025","11.800","12.350","12.100","11.800","2.99M","-4.45%"
"28/03/2025","12.350","12.550","12.750","12.010","2.42M","-1.59%"
"27/03/2025","12.550","12.600","12.600","12.400","1.66M","-0.40%"
"26/03/2025","12.600","12.800","12.600","12.600","2.03M","-1.56%"
"25/03/2025","12.800","12.800","12.900","12.600","7.76M","0.00%"
"24/03/2025","12.800","12.000","12.800","12.000","5.43M","6.67%"
"21/03/2025","12.000","12.000","12.000","12.000","1.56M","0.00%"
"20/03/2025","12.000","12.120","12.000","12.000","1.25M","-0.99%"
"19/03/2025","12.120","12.300","12.300","12.120","1.72M","-1.46%"
"18/03/2025","12.300","12.490","12.490","12.300","1.23M","-1.52%"
"17/03/2025","12.490","12.490","12.490","12.100","4.95M","0.00%"
"14/03/2025","12.490","12.880","13.000","12.490","1.48M","-3.03%"
"13/03/2025","12.880","12.510","12.880","12.800","823.15K","2.96%"
"12/03/2025","12.510","12.520","12.550","12.510","1.32M","-0.08%"
"11/03/2025","12.520","12.500","12.560","12.520","2.22M","0.16%"
"10/03/2025","12.500","13.450","12.500","12.500","4.53M","-7.06%"
"07/03/2025","13.450","12.250","13.450","12.950","4.75M","9.80%"
"06/03/2025","12.250","11.500","12.480","11.520","5.68M","6.52%"
"05/03/2025","11.500","12.300","11.990","11.150","9.99M","-6.50%"
"04/03/2025","12.300","13.000","12.550","12.300","2.83M","-5.38%"
"03/03/2025","13.000","13.700","14.300","13.000","7.15M","-5.11%"
"28/02/2025","13.700","13.030","13.850","13.500","3.36M","5.14%"
"27/02/2025","13.030","11.850","13.030","12.500","7.85M","9.96%"
"26/02/2025","11.850","11.250","11.850","11.800","2.20M","5.33%"
"25/02/2025","11.250","12.500","12.750","11.250","7.42M","-10.00%"
"24/02/2025","12.500","13.110","13.140","12.500","4.45M","-4.65%"
"21/02/2025","13.110","13.500","13.110","13.110","2.74M","-2.89%"
"20/02/2025","13.500","13.400","13.600","13.500","3.41M","0.75%"
"19/02/2025","13.400","12.700","13.400","13.300","3.90M","5.51%"
"18/02/2025","12.700","13.500","13.100","12.180","7.97M","-5.93%"
"17/02/2025","13.500","14.000","14.010","13.500","7.47M","-3.57%"
"14/02/2025","14.000","13.920","15.310","13.930","18.35M","0.57%"
"13/02/2025","13.920","12.660","13.920","13.500","17.65M","9.95%"
"12/02/2025","12.660","12.660","12.660","12.050","15.56M","9.99%"
"11/02/2025","11.510","11.510","11.510","11.510","9.91M","9.93%"
"10/02/2025","10.470","9.520","10.470","9.730","6.04M","9.98%"
"07/02/2025","9.520","9.500","9.880","9.520","3.56M","0.21%"
"06/02/2025","9.500","9.320","9.500","9.350","5.07M","1.93%"
"05/02/2025","9.320","9.500","9.500","9.300","4.25M","-1.89%"
"04/02/2025","9.500","9.280","9.500","9.380","5.09M","2.37%"
"03/02/2025","9.280","9.580","9.400","9.280","5.17M","-3.13%"
"31/01/2025","9.580","9.350","9.990","9.580","7.20M","2.46%"
"30/01/2025","9.350","8.500","9.350","8.340","7.35M","10.00%"
"29/01/2025","8.500","8.170","8.500","8.000","6.02M","4.04%"
"28/01/2025","8.170","8.610","8.560","8.120","6.21M","-5.11%"
"27/01/2025","8.610","8.800","8.780","8.610","3.46M","-2.16%"
"24/01/2025","8.800","9.010","9.000","8.800","4.44M","-2.33%"
"23/01/2025","9.010","9.240","9.330","9.000","6.08M","-2.49%"
"22/01/2025","9.240","9.700","9.690","9.150","5.35M","-4.74%"
"21/01/2025","9.700","9.150","9.900","9.170","4.64M","6.01%"
"20/01/2025","9.150","9.900","9.500","9.000","7.93M","-7.58%"
"17/01/2025","9.900","9.210","9.920","9.300","4.33M","7.49%"
"16/01/2025","9.210","10.150","10.300","9.210","6.32M","-9.26%"
"15/01/2025","10.150","9.540","10.490","9.700","10.03M","6.39%"
"14/01/2025","9.540","10.600","10.020","9.540","10.57M","-10.00%"
"13/01/2025","10.600","10.020","11.020","9.020","23.78M","5.79%"
"10/01/2025","10.020","9.110","10.020","9.000","24.85M","9.99%"
"09/01/2025","9.110","8.360","9.110","8.360","8.69M","9.89%"
"08/01/2025","8.290","7.540","8.290","7.500","8.79M","9.95%"
"07/01/2025","7.540","8.370","8.000","7.540","6.96M","-9.92%"
"06/01/2025","8.370","8.000","8.370","8.000","8.55M","9.99%"
"03/01/2025","7.610","6.920","7.610","7.400","7.41M","9.97%"
"02/01/2025","6.920","6.300","6.920","6.750","3.80M","9.84%"
"31/12/2024","6.300","6.400","7.000","6.300","4.24M","-1.56%"
"30/12/2024","6.400","6.300","6.500","6.250","4.30M","1.59%"
"27/12/2024","6.300","6.930","6.900","6.300","6.02M","-9.09%"
"24/12/2024","6.930","6.650","7.310","6.190","12.52M","4.21%"
"23/12/2024","6.650","6.650","6.650","6.650","5.81M","9.92%"
"20/12/2024","6.050","5.500","6.050","6.000","4.40M","10.00%"
"19/12/2024","5.500","5.000","5.500","4.950","6.17M","10.00%"
"18/12/2024","5.000","4.920","5.000","4.750","3.06M","1.63%"
"17/12/2024","4.920","4.960","4.930","4.920","879.68K","-0.81%"
"16/12/2024","4.960","4.600","4.960","4.750","911.76K","7.83%"
"13/12/2024","4.600","4.600","4.600","4.600","911.24K","0.00%"
"12/12/2024","4.600","4.700","4.650","4.520","1.71M","-2.13%"
"11/12/2024","4.700","4.980","4.700","4.700","647.41K","-5.62%"
"10/12/2024","4.980","5.000","4.980","4.900","419.86K","-0.40%"
"09/12/2024","5.000","5.000","5.000","4.810","741.39K","0.00%"
"06/12/2024","5.000","5.000","5.000","5.000","519.28K","0.00%"
"05/12/2024","5.000","4.950","5.100","5.000","3.29M","1.01%"
"04/12/2024","4.950","4.890","5.150","4.700","7.03M","1.23%"
"03/12/2024","4.890","4.450","4.890","4.800","4.57M","9.89%"
"02/12/2024","4.450","4.730","4.800","4.450","3.72M","-5.92%"
"29/11/2024","4.730","4.700","4.730","4.700","1.68M","0.64%"
"28/11/2024","4.700","4.900","4.800","4.650","4.09M","-4.08%"
"27/11/2024","4.900","4.900","4.900","4.900","773.38K","0.00%"
"26/11/2024","4.900","5.050","5.010","4.900","3.77M","-2.97%"
"25/11/2024","5.050","4.850","5.100","4.850","4.49M","4.12%"
"22/11/2024","4.850","5.000","5.000","4.800","5.01M","-2.61%"
"21/11/2024","4.980","4.530","4.980","4.660","13.28M","9.93%"
"20/11/2024","4.530","4.120","4.530","4.240","7.74M","9.95%"
"19/11/2024","4.120","4.330","4.270","3.970","3.67M","-4.85%"
"18/11/2024","4.330","4.440","4.440","4.330","3.46M","-2.48%"
"15/11/2024","4.440","4.300","4.660","4.240","7.62M","4.47%"
"14/11/2024","4.250","4.160","4.390","4.120","8.49M","2.16%"
"13/11/2024","4.160","4.130","4.160","4.140","1.08M","0.73%"
"12/11/2024","4.130","4.240","4.250","4.110","1.20M","-2.59%"
"11/11/2024","4.240","4.230","4.250","4.240","832.20K","0.24%"
"08/11/2024","4.230","4.290","4.290","4.200","2.00M","-1.40%"
"07/11/2024","4.290","4.250","4.300","4.290","1.42M","0.94%"
"06/11/2024","4.250","4.300","4.250","4.250","760.51K","-1.16%"
"05/11/2024","4.300","4.300","4.300","4.300","627.92K","0.00%"
"04/11/2024","4.300","4.440","4.310","4.300","1.59M","-3.15%"
"01/11/2024","4.440","4.450","4.440","4.440","545.65K","-0.22%"
"31/10/2024","4.450","4.450","4.450","4.450","3.20M","0.00%"
"30/10/2024","4.450","4.450","4.640","4.450","1.41M","0.00%"
"29/10/2024","4.450","4.460","4.450","4.410","1.44M","-0.22%"
"28/10/2024","4.460","4.750","4.600","4.460","1.42M","-6.11%"
"25/10/2024","4.750","4.750","4.750","4.750","514.46K","0.00%"
"24/10/2024","4.750","4.500","4.750","4.420","1.85M","5.56%"
"23/10/2024","4.500","4.380","4.500","4.500","368.75K","2.74%"
"22/10/2024","4.380","4.650","4.380","4.380","690.10K","-5.81%"
"21/10/2024","4.650","4.600","4.650","4.650","682.21K","1.09%"
"18/10/2024","4.600","4.460","4.700","4.470","1.13M","3.14%"
"17/10/2024","4.460","4.380","4.460","4.400","747.99K","1.83%"
"16/10/2024","4.380","4.380","4.380","4.380","333.00K","0.00%"
"15/10/2024","4.380","4.350","4.380","4.350","746.23K","0.69%"
"14/10/2024","4.350","4.350","4.350","4.350","574.73K","0.00%"
"11/10/2024","4.350","4.300","4.350","4.300","1.37M","1.16%"
"10/10/2024","4.300","4.350","4.400","4.300","1.37M","-1.15%"
"09/10/2024","4.350","4.650","4.570","4.200","3.40M","-6.45%"
"08/10/2024","4.650","4.650","4.650","4.650","550.35K","0.00%"
"07/10/2024","4.650","4.650","4.650","4.650","1.03M","0.00%"
"04/10/2024","4.650","4.550","4.650","4.600","1.31M","2.20%"
"03/10/2024","4.550","4.750","4.980","4.360","3.41M","-4.21%"
"02/10/2024","4.750","4.700","4.980","4.750","3.00M","1.06%"
"30/09/2024","4.700","5.000","4.990","4.610","3.54M","-6.00%"
"27/09/2024","5.000","4.720","5.010","4.900","4.35M","5.93%"
"26/09/2024","4.720","5.510","5.510","4.510","25.50M","-5.79%"
"25/09/2024","5.010","5.010","5.010","5.010","2.90M","9.87%"
"24/09/2024","4.560","4.630","4.750","4.560","4.59M","-1.51%"
"23/09/2024","4.630","4.880","5.000","4.400","8.10M","-5.12%"
"20/09/2024","4.880","4.870","5.000","4.880","2.60M","0.21%"
"19/09/2024","4.870","5.950","5.950","4.870","26.08M","-9.98%"
"18/09/2024","5.410","5.410","5.410","5.410","13.89M","9.96%"
"17/09/2024","4.920","4.480","4.920","4.910","14.16M","9.82%"
"13/09/2024","4.480","4.080","4.480","4.100","12.65M","9.80%"
"12/09/2024","4.080","4.000","4.080","4.000","711.55K","2.00%"
"11/09/2024","4.000","4.000","4.000","4.000","1.45M","0.00%"
"10/09/2024","4.000","4.010","4.030","4.000","1.58M","-0.25%"
"09/09/2024","4.010","3.950","4.030","4.010","2.05M","1.52%"
"06/09/2024","3.950","4.000","3.950","3.950","375.54K","-1.25%"
"05/09/2024","4.000","4.000","4.000","4.000","880.09K","0.00%"
"04/09/2024","4.000","4.010","4.000","4.000","749.63K","-0.25%"
"03/09/2024","4.010","4.000","4.100","4.010","845.00K","0.25%"
"02/09/2024","4.000","4.000","4.000","4.000","678.31K","0.00%"
"30/08/2024","4.000","4.000","4.200","4.000","2.07M","0.00%"
"29/08/2024","4.000","4.200","4.050","4.000","1.80M","-4.76%"
"28/08/2024","4.200","4.160","4.200","4.200","2.34M","0.96%"
"27/08/2024","4.160","3.950","4.200","4.160","2.00M","5.32%"
"26/08/2024","3.950","4.000","3.950","3.950","1.04M","-1.25%"
"23/08/2024","4.000","4.000","4.000","4.000","490.85K","0.00%"
"22/08/2024","4.000","4.000","4.000","4.000","371.26K","0.00%"
"21/08/2024","4.000","4.000","4.000","4.000","310.80K","0.00%"
