"Date","Price","Open","High","Low","Vol.","Change %"
"13/03/2025","79.90","79.90","79.90","79.90","280.08K","0.00%"
"12/03/2025","79.90","79.90","79.90","79.90","16.02K","0.00%"
"11/03/2025","79.90","79.90","79.90","79.90","313.97K","0.00%"
"10/03/2025","79.90","79.90","79.90","79.90","202.86K","0.00%"
"07/03/2025","79.90","79.90","79.90","79.90","840.04K","0.00%"
"06/03/2025","79.90","74.00","79.90","79.90","532.23K","7.97%"
"05/03/2025","74.00","74.00","74.00","74.00","319.99K","0.00%"
"04/03/2025","74.00","74.00","74.00","74.00","55.40K","0.00%"
"03/03/2025","74.00","74.00","74.00","74.00","209.33K","0.00%"
"28/02/2025","74.00","74.00","74.00","74.00","35.89K","0.00%"
"27/02/2025","74.00","74.00","74.00","74.00","87.33K","0.00%"
"26/02/2025","74.00","74.00","74.00","74.00","102.94K","0.00%"
"25/02/2025","74.00","74.00","74.00","74.00","14.93M","0.00%"
"24/02/2025","74.00","74.00","74.00","74.00","57.93K","0.00%"
"21/02/2025","74.00","74.00","74.00","74.00","389.57K","0.00%"
"20/02/2025","74.00","74.00","74.00","74.00","2.09M","0.00%"
"19/02/2025","74.00","74.00","74.00","74.00","14.49K","0.00%"
"18/02/2025","74.00","77.00","74.05","74.00","30.29M","-3.90%"
"17/02/2025","77.00","77.00","77.00","77.00","231.19K","0.00%"
"14/02/2025","77.00","77.00","77.00","77.00","289.60K","0.00%"
"13/02/2025","77.00","77.00","77.00","77.00","173.37K","0.00%"
"12/02/2025","77.00","77.00","77.00","76.50","3.18M","0.00%"
"11/02/2025","77.00","77.00","77.00","77.00","158.61K","0.00%"
"10/02/2025","77.00","77.00","77.00","77.00","131.22K","0.00%"
"07/02/2025","77.00","77.00","77.00","77.00","84.13K","0.00%"
"06/02/2025","77.00","77.00","77.00","77.00","2.93M","0.00%"
"05/02/2025","77.00","77.00","77.00","77.00","375.29K","0.00%"
"04/02/2025","77.00","77.00","77.00","77.00","69.59K","0.00%"
"03/02/2025","77.00","77.00","77.00","77.00","105.93K","0.00%"
"31/01/2025","77.00","77.00","77.00","77.00","156.73K","0.00%"
"30/01/2025","77.00","77.00","77.00","77.00","143.70K","0.00%"
"29/01/2025","77.00","77.10","77.00","77.00","373.73K","-0.13%"
"28/01/2025","77.10","77.10","77.10","77.10","520.41K","0.00%"
"27/01/2025","77.10","77.00","77.10","77.10","989.26K","0.13%"
"24/01/2025","77.00","70.00","77.00","75.80","1.53M","10.00%"
"23/01/2025","70.00","70.00","70.00","70.00","40.59K","0.00%"
"22/01/2025","70.00","70.00","70.00","70.00","69.73K","0.00%"
"21/01/2025","70.00","70.00","70.00","70.00","17.13K","0.00%"
"20/01/2025","70.00","70.00","70.00","70.00","168.24K","0.00%"
"17/01/2025","70.00","70.00","70.00","70.00","144.21K","0.00%"
"16/01/2025","70.00","70.00","70.00","70.00","33.47K","0.00%"
"15/01/2025","70.00","65.00","70.00","68.05","2.97M","7.69%"
"14/01/2025","65.00","65.00","65.00","65.00","239.19K","0.00%"
"13/01/2025","65.00","65.00","65.00","65.00","120.15K","0.00%"
"10/01/2025","65.00","65.00","65.00","65.00","35.48K","0.00%"
"09/01/2025","65.00","70.25","65.00","65.00","299.64K","-7.47%"
"08/01/2025","70.25","70.25","70.25","70.25","175.86K","0.00%"
"07/01/2025","70.25","70.25","70.25","70.25","80.76K","0.00%"
"06/01/2025","70.25","70.25","70.25","70.25","214.08K","0.00%"
"03/01/2025","70.25","70.25","70.25","70.25","211.87K","0.00%"
"02/01/2025","70.25","70.25","70.25","70.25","100.66K","0.00%"
"31/12/2024","70.25","70.25","70.25","70.25","102.95K","0.00%"
"30/12/2024","70.25","67.00","70.25","70.25","223.57K","4.85%"
"27/12/2024","67.00","67.00","67.00","67.00","215.30K","0.00%"
"24/12/2024","67.00","67.00","67.00","67.00","123.01K","0.00%"
"23/12/2024","67.00","67.00","67.00","67.00","276.75K","0.00%"
"20/12/2024","67.00","67.00","67.00","67.00","349.72K","0.00%"
"19/12/2024","67.00","67.00","67.00","67.00","115.34K","0.00%"
"18/12/2024","67.00","65.00","67.00","67.00","718.43K","3.08%"
"17/12/2024","65.00","65.00","65.00","65.00","759.51K","0.00%"
"16/12/2024","65.00","65.00","65.00","64.90","1.05M","0.00%"
"13/12/2024","65.00","65.00","65.00","65.00","1.23M","0.00%"
"12/12/2024","65.00","62.00","65.00","65.00","6.17M","4.84%"
"11/12/2024","62.00","62.00","62.00","62.00","89.40K","0.00%"
"10/12/2024","62.00","62.00","62.00","62.00","33.63K","0.00%"
"09/12/2024","62.00","62.00","62.00","62.00","196.39K","0.00%"
"06/12/2024","62.00","62.00","62.00","62.00","6.06K","0.00%"
"05/12/2024","62.00","62.00","62.00","62.00","158.78K","0.00%"
"04/12/2024","62.00","62.00","62.00","62.00","157.17K","0.00%"
"03/12/2024","62.00","62.00","62.00","62.00","1.05M","0.00%"
"02/12/2024","62.00","62.00","62.00","62.00","229.36K","0.00%"
"29/11/2024","62.00","62.00","62.00","62.00","40.90K","0.00%"
"28/11/2024","62.00","62.00","62.00","62.00","38.76K","0.00%"
"27/11/2024","62.00","62.00","62.00","62.00","11.17K","0.00%"
"26/11/2024","62.00","65.00","62.00","62.00","5.21M","-4.62%"
"25/11/2024","65.00","65.00","65.00","65.00","56.13K","0.00%"
"22/11/2024","65.00","65.00","65.00","65.00","71.01K","0.00%"
"21/11/2024","65.00","65.00","65.00","65.00","51.79K","0.00%"
"20/11/2024","65.00","65.00","65.00","65.00","24.86K","0.00%"
"19/11/2024","65.00","62.00","65.00","65.00","1.65M","4.84%"
"18/11/2024","62.00","65.00","62.00","62.00","4.97M","-4.62%"
"15/11/2024","65.00","65.00","65.00","65.00","185.43K","0.00%"
"14/11/2024","65.00","65.00","65.00","65.00","3.95M","0.00%"
"13/11/2024","65.00","65.00","65.00","65.00","500.68K","0.00%"
"12/11/2024","65.00","65.00","65.00","65.00","75.52K","0.00%"
"11/11/2024","65.00","65.00","65.00","65.00","242.01K","0.00%"
"08/11/2024","65.00","65.00","65.00","65.00","39.97K","0.00%"
"07/11/2024","65.00","65.00","65.00","65.00","110.82K","0.00%"
"06/11/2024","65.00","65.00","65.00","65.00","21.78K","0.00%"
"05/11/2024","65.00","65.00","65.00","65.00","462.27K","0.00%"
"04/11/2024","65.00","65.00","65.00","65.00","160.95K","0.00%"
"01/11/2024","65.00","65.00","65.00","65.00","279.77K","0.00%"
"31/10/2024","65.00","65.00","65.00","65.00","133.97K","0.00%"
"30/10/2024","65.00","65.00","65.00","65.00","61.64K","0.00%"
"29/10/2024","65.00","65.00","65.00","65.00","18.21K","0.00%"
"28/10/2024","65.00","65.00","65.00","65.00","183.08K","0.00%"
"25/10/2024","65.00","65.00","65.00","65.00","54.49K","0.00%"
"24/10/2024","65.00","65.00","65.00","65.00","475.89K","0.00%"
"23/10/2024","65.00","65.00","65.00","65.00","111.95K","0.00%"
"22/10/2024","65.00","65.00","65.00","65.00","14.19K","0.00%"
"21/10/2024","65.00","65.00","65.00","65.00","135.89K","0.00%"
"18/10/2024","65.00","65.00","65.00","65.00","54.35K","0.00%"
"17/10/2024","65.00","65.00","65.00","65.00","1.66M","0.00%"
"16/10/2024","65.00","65.00","65.00","65.00","55.90K","0.00%"
"15/10/2024","65.00","65.00","65.00","65.00","1.50M","0.00%"
"14/10/2024","65.00","65.00","65.00","65.00","855.90K","0.00%"
"11/10/2024","65.00","65.00","65.00","65.00","309.90K","0.00%"
"10/10/2024","65.00","61.20","65.00","65.00","1.13M","6.21%"
"09/10/2024","61.20","61.20","61.20","61.20","56.54K","0.00%"
"08/10/2024","61.20","68.00","61.50","61.20","10.30M","-10.00%"
"07/10/2024","68.00","68.00","68.00","68.00","280.93K","0.00%"
"04/10/2024","68.00","68.00","68.00","68.00","850.48K","4.62%"
