"Date","Price","Open","High","Low","Vol.","Change %"
"12/01/2024","46.30","45.00","46.45","45.10","10.03M","2.89%"
"11/01/2024","45.00","44.00","46.00","42.65","13.83M","2.27%"
"10/01/2024","44.00","48.20","48.80","43.55","70.50M","-8.71%"
"09/01/2024","48.20","44.00","48.40","43.50","45.13M","9.55%"
"08/01/2024","44.00","42.50","44.00","42.70","5.23M","3.53%"
"05/01/2024","42.50","42.00","43.35","42.00","30.51M","1.19%"
"04/01/2024","42.00","41.50","42.15","41.05","12.14M","1.20%"
"03/01/2024","41.50","40.10","41.75","40.40","9.40M","3.49%"
"02/01/2024","40.10","40.50","41.00","40.10","14.84M","-0.99%"
"29/12/2023","40.50","40.05","41.40","40.00","12.00M","1.12%"
"28/12/2023","40.05","40.25","40.50","40.05","7.25M","-0.50%"
"27/12/2023","40.25","40.50","40.50","40.00","20.47M","0.50%"
"22/12/2023","40.05","40.00","40.10","40.00","20.71M","0.12%"
"21/12/2023","40.00","40.00","40.15","40.00","43.59M","0.00%"
"20/12/2023","40.00","39.70","40.10","39.95","89.45M","0.76%"
"19/12/2023","39.70","39.60","39.75","39.60","22.76M","0.25%"
"18/12/2023","39.60","39.90","39.65","39.60","10.96M","-0.75%"
"15/12/2023","39.90","39.90","39.90","39.60","51.08M","0.00%"
"14/12/2023","39.90","39.90","39.95","39.75","18.78M","0.00%"
"13/12/2023","39.90","39.50","39.90","39.50","49.43M","1.01%"
"12/12/2023","39.50","39.25","39.50","39.20","21.59M","0.64%"
"11/12/2023","39.25","39.10","39.50","39.00","9.99M","0.38%"
"08/12/2023","39.10","39.00","39.20","39.05","19.68M","0.26%"
"07/12/2023","39.00","39.70","39.50","39.00","21.21M","-1.76%"
"06/12/2023","39.70","39.50","40.00","39.55","76.70M","0.51%"
"05/12/2023","39.50","39.20","39.50","39.20","23.00M","0.77%"
"04/12/2023","39.20","39.10","39.50","39.10","23.37M","0.26%"
"01/12/2023","39.10","39.00","39.10","39.00","6.78M","0.26%"
"30/11/2023","39.00","38.45","39.10","38.45","67.23M","1.43%"
"29/11/2023","38.45","38.50","38.50","38.45","56.91M","-0.13%"
"28/11/2023","38.50","38.85","38.80","38.50","8.76M","-0.90%"
"27/11/2023","38.85","39.05","39.10","38.80","6.01M","-0.38%"
"24/11/2023","39.00","38.95","39.10","38.95","3.54M","0.13%"
"23/11/2023","38.95","38.20","38.95","38.15","4.63M","1.96%"
"22/11/2023","38.20","37.30","38.25","37.50","33.87M","2.41%"
"21/11/2023","37.30","37.10","37.30","37.15","3.64M","0.54%"
"20/11/2023","37.10","37.00","37.20","37.00","7.36M","0.27%"
"17/11/2023","37.00","37.00","37.00","37.00","35.33M","0.00%"
"16/11/2023","37.00","37.00","37.10","37.00","18.09M","0.00%"
"15/11/2023","37.00","36.30","37.20","36.50","10.47M","1.93%"
"14/11/2023","36.30","36.00","36.35","36.30","2.11M","0.83%"
"13/11/2023","36.00","35.70","36.00","35.70","12.67M","0.84%"
"10/11/2023","35.70","35.90","35.95","35.70","24.29M","-0.56%"
"09/11/2023","35.90","35.70","35.90","35.40","14.67M","0.56%"
"08/11/2023","35.70","35.60","35.70","35.45","10.79M","0.28%"
"07/11/2023","35.60","35.30","35.60","35.40","13.41M","0.85%"
"06/11/2023","35.30","35.15","35.30","35.15","9.13M","0.43%"
"03/11/2023","35.15","35.00","35.15","35.10","29.88M","0.43%"
"02/11/2023","35.00","35.40","35.45","35.00","11.57M","-1.13%"
"01/11/2023","35.40","34.80","35.40","34.95","45.75M","1.72%"
"31/10/2023","34.80","35.35","35.45","34.60","18.03M","-1.56%"
"30/10/2023","35.35","35.35","35.40","35.30","18.27M","0.00%"
"27/10/2023","35.35","35.00","35.35","35.05","5.84M","1.00%"
"26/10/2023","35.00","35.55","35.50","35.00","13.61M","-1.55%"
"25/10/2023","35.55","36.00","36.00","35.25","20.63M","-1.25%"
"24/10/2023","36.00","35.20","36.00","35.20","42.04M","2.27%"
"23/10/2023","35.20","35.50","35.80","35.05","27.30M","-0.85%"
"20/10/2023","35.50","35.70","35.80","35.40","10.24M","-0.56%"
"19/10/2023","35.70","35.45","35.75","35.60","11.82M","0.71%"
"18/10/2023","35.45","35.20","35.50","35.30","23.42M","0.71%"
"17/10/2023","35.20","34.80","35.25","35.00","14.92M","1.15%"
"16/10/2023","34.80","34.70","34.95","34.80","1.97M","0.29%"
"13/10/2023","34.70","34.70","34.70","34.45","33.16M","0.00%"
"12/10/2023","34.70","35.00","35.00","34.65","11.74M","-0.86%"
"11/10/2023","35.00","35.65","35.65","34.65","10.15M","-1.82%"
"10/10/2023","35.65","35.90","35.75","35.65","6.79M","-0.70%"
"09/10/2023","35.90","36.05","35.90","35.80","6.74M","-0.42%"
"06/10/2023","36.05","36.00","36.10","35.70","16.75M","0.14%"
"05/10/2023","36.00","36.00","36.00","35.70","7.84M","0.00%"
"04/10/2023","36.00","35.20","36.20","35.35","24.63M","2.27%"
"03/10/2023","35.20","34.45","35.45","34.45","21.44M","2.18%"
"29/09/2023","34.45","34.50","34.50","34.40","10.98M","-0.14%"
"28/09/2023","34.50","34.75","35.00","34.50","9.35M","-0.72%"
"26/09/2023","34.75","35.80","35.50","34.75","14.18M","-2.93%"
"25/09/2023","35.80","35.95","36.00","35.00","9.03M","-0.42%"
"22/09/2023","35.95","36.00","36.00","35.80","10.51M","-0.14%"
"21/09/2023","36.00","35.60","36.00","35.60","7.29M","1.12%"
"20/09/2023","35.60","35.40","36.10","35.50","3.04M","0.56%"
"19/09/2023","35.40","35.25","35.40","35.40","11.44M","0.43%"
"18/09/2023","35.25","35.20","35.35","35.20","12.87M","0.14%"
"15/09/2023","35.20","35.50","35.70","34.35","26.39M","-2.22%"
"14/09/2023","36.00","37.10","36.25","36.00","11.64M","-2.96%"
"13/09/2023","37.10","35.00","38.00","36.00","20.24M","6.00%"
"12/09/2023","35.00","35.50","35.85","31.95","39.71M","-1.41%"
"11/09/2023","35.50","38.85","38.85","35.50","23.93M","-8.62%"
"08/09/2023","38.85","39.00","39.00","38.85","2.59M","-0.38%"
"07/09/2023","39.00","38.80","39.00","38.85","4.84M","0.52%"
"06/09/2023","38.80","39.50","39.85","37.50","11.21M","-1.77%"
"05/09/2023","39.50","40.50","40.50","39.00","38.65M","-2.47%"
"04/09/2023","40.50","41.80","41.80","38.30","54.80M","6.58%"
"01/09/2023","38.00","36.70","38.00","36.50","8.22M","3.54%"
"31/08/2023","36.70","36.30","36.70","36.10","5.67M","1.10%"
"30/08/2023","36.30","36.65","36.30","36.15","12.52M","-0.95%"
"29/08/2023","36.65","36.00","36.65","35.70","13.41M","1.81%"
"28/08/2023","36.00","36.10","36.00","35.50","2.64M","-0.28%"
"25/08/2023","36.10","36.00","36.10","35.85","4.22M","0.28%"
"24/08/2023","36.00","35.80","36.40","35.95","42.82M","0.56%"
"23/08/2023","35.80","36.45","36.00","35.60","3.53M","-1.78%"
"22/08/2023","36.45","36.50","36.50","36.00","7.62M","-0.14%"
"21/08/2023","36.50","36.45","36.50","36.35","15.44M","0.14%"
"18/08/2023","36.45","37.10","37.00","35.20","29.70M","-1.75%"
"17/08/2023","37.10","37.20","37.20","36.90","12.86M","-0.27%"
"16/08/2023","37.20","37.40","37.20","37.15","41.75M","-0.53%"
"15/08/2023","37.40","37.60","37.40","36.50","7.79M","-0.53%"
"14/08/2023","37.60","37.90","37.75","37.20","15.57M","-0.79%"
"11/08/2023","37.90","38.00","38.05","37.90","17.78M","-0.26%"
"10/08/2023","38.00","37.50","38.00","37.45","5.51M","1.33%"
"09/08/2023","37.50","37.50","37.50","37.20","3.91M","0.00%"
"08/08/2023","37.50","37.00","37.50","37.00","8.89M","1.35%"
"07/08/2023","37.00","36.40","37.00","36.35","5.05M","1.65%"
"04/08/2023","36.40","36.30","36.50","36.00","14.57M","0.28%"
"03/08/2023","36.30","35.50","36.50","35.50","11.76M","2.25%"
"02/08/2023","35.50","35.50","35.90","35.45","7.80M","0.00%"
"01/08/2023","35.50","36.65","36.10","35.40","17.15M","-3.14%"
"31/07/2023","36.65","37.05","37.10","36.50","12.77M","-1.08%"
"28/07/2023","37.05","37.50","37.60","36.00","7.05M","-1.20%"
"27/07/2023","37.50","38.70","37.50","36.70","3.45M","-3.10%"
"26/07/2023","38.70","38.70","38.90","38.50","22.78M","0.00%"
"25/07/2023","38.70","38.50","38.80","35.00","45.09M","0.52%"
"24/07/2023","38.50","38.30","38.60","36.20","20.62M","0.00%"
"21/07/2023","38.50","35.00","38.50","35.20","65.34M","10.00%"
"20/07/2023","35.00","34.80","35.00","34.40","19.22M","0.57%"
"19/07/2023","34.80","34.50","34.85","34.30","13.59M","0.87%"
"18/07/2023","34.50","34.00","34.50","34.00","5.21M","1.47%"
"17/07/2023","34.00","33.70","34.00","30.35","12.05M","0.89%"
"14/07/2023","33.70","34.00","33.90","32.05","26.00M","-0.88%"
"13/07/2023","34.00","36.00","35.75","33.95","51.24M","-5.56%"
"12/07/2023","36.00","35.90","36.00","33.70","19.47M","0.28%"
"11/07/2023","35.90","36.00","36.00","35.60","30.44M","-0.28%"
"10/07/2023","36.00","36.70","37.50","35.50","40.94M","-1.91%"
"07/07/2023","36.70","35.95","36.85","35.80","24.93M","2.09%"
"06/07/2023","35.95","36.00","36.05","35.60","14.59M","-0.14%"
"05/07/2023","36.00","35.10","36.10","35.00","24.39M","2.56%"
"04/07/2023","35.10","36.50","36.50","35.00","43.79M","-3.84%"
"03/07/2023","36.50","35.00","36.90","35.00","41.81M","4.29%"
"30/06/2023","35.00","34.40","35.15","34.50","77.03M","1.74%"
"27/06/2023","34.40","32.70","34.50","32.55","78.99M","5.20%"
"26/06/2023","32.70","31.45","32.70","31.90","44.83M","3.97%"
"23/06/2023","31.45","31.50","31.50","31.20","49.51M","-0.16%"
"22/06/2023","31.50","32.00","32.00","31.05","34.60M","-1.56%"
"21/06/2023","32.00","32.30","32.30","32.00","44.86M","-0.93%"
"20/06/2023","32.30","32.05","32.35","32.00","65.40M","0.78%"
"19/06/2023","32.05","30.60","32.40","30.60","83.80M","4.74%"
"16/06/2023","30.60","31.85","31.50","30.50","29.36M","-3.92%"
"15/06/2023","31.85","33.50","35.50","31.85","99.85M","-5.49%"
"14/06/2023","33.70","30.90","33.85","30.85","125.47M","9.42%"
"13/06/2023","30.80","28.25","30.80","28.25","208.06M","10.00%"
"09/06/2023","28.00","27.90","28.00","27.90","16.68M","0.36%"
"08/06/2023","27.90","27.80","28.00","27.70","16.27M","0.36%"
"07/06/2023","27.80","27.85","27.95","27.80","43.03M","-0.18%"
"06/06/2023","27.85","28.10","28.20","27.60","30.22M","-0.89%"
"05/06/2023","28.10","28.35","28.90","28.10","7.76M","-0.88%"
"02/06/2023","28.35","29.00","28.75","28.30","13.98M","-2.24%"
"01/06/2023","29.00","28.70","29.20","28.65","34.36M","1.05%"
"31/05/2023","28.70","29.40","29.55","27.60","39.60M","-2.38%"
"30/05/2023","29.40","27.60","29.45","27.55","76.38M","6.91%"
"26/05/2023","27.50","27.00","27.50","27.00","41.04M","2.23%"
"25/05/2023","26.90","27.30","27.25","26.80","30.99M","-1.47%"
"24/05/2023","27.30","27.70","27.65","26.75","31.03M","-1.44%"
"23/05/2023","27.70","27.15","27.75","27.20","31.71M","2.03%"
"22/05/2023","27.15","26.60","27.15","26.30","20.12M","2.07%"
"19/05/2023","26.60","26.20","26.60","26.00","28.97M","1.53%"
"18/05/2023","26.20","26.15","26.35","26.00","51.12M","0.19%"
"17/05/2023","26.15","25.10","26.70","25.15","59.99M","4.18%"
"16/05/2023","25.10","24.10","25.30","24.25","29.22M","4.15%"
"15/05/2023","24.10","24.25","24.25","23.95","17.63M","-0.62%"
"12/05/2023","24.25","24.00","24.25","23.85","15.88M","1.04%"
"11/05/2023","24.00","24.60","24.60","23.55","30.39M","-2.44%"
"10/05/2023","24.60","24.60","24.90","24.50","17.93M","0.00%"
"09/05/2023","24.60","24.50","24.60","24.45","12.61M","0.41%"
"08/05/2023","24.50","24.05","24.50","24.05","8.41M","1.87%"
"05/05/2023","24.05","24.00","24.05","23.95","18.76M","0.21%"
"04/05/2023","24.00","23.05","24.00","23.30","22.21M","4.12%"
"03/05/2023","23.05","22.75","23.95","22.75","15.88M","1.32%"
"02/05/2023","22.75","22.05","22.75","22.05","15.26M","-8.45%"
"28/04/2023","24.85","24.90","25.00","24.85","28.73M","-0.20%"
"27/04/2023","24.90","25.00","25.00","24.85","15.06M","-0.40%"
"26/04/2023","25.00","25.00","25.10","24.90","13.95M","0.00%"
"25/04/2023","25.00","25.00","25.00","24.95","16.94M","0.00%"
"20/04/2023","25.00","25.15","25.20","24.95","9.39M","-0.60%"
"19/04/2023","25.15","25.15","25.25","25.05","15.09M","0.00%"
"18/04/2023","25.15","25.00","25.15","24.95","11.78M","0.60%"
"17/04/2023","25.00","24.40","25.00","24.60","7.31M","2.46%"
"14/04/2023","24.40","24.35","24.50","24.35","6.45M","0.21%"
"13/04/2023","24.35","24.30","24.35","24.30","3.74M","0.21%"
"12/04/2023","24.30","24.30","24.30","24.30","5.63M","0.00%"
"11/04/2023","24.30","24.40","24.35","24.20","4.98M","-0.41%"
"06/04/2023","24.40","24.70","24.55","24.35","5.63M","-1.21%"
"05/04/2023","24.70","24.60","24.70","24.55","3.70M","0.41%"
"04/04/2023","24.60","25.40","25.40","24.60","13.57M","-3.15%"
"03/04/2023","25.40","25.50","25.50","25.35","10.43M","-0.39%"
"31/03/2023","25.50","25.55","25.60","25.50","5.25M","-0.20%"
"30/03/2023","25.55","25.20","25.60","25.15","6.30M","1.39%"
"29/03/2023","25.20","24.95","25.20","24.85","22.07M","1.61%"
"28/03/2023","24.80","24.80","24.85","24.80","11.74M","0.00%"
"27/03/2023","24.80","24.90","24.90","24.80","12.84M","-0.40%"
"24/03/2023","24.90","25.15","25.10","24.90","14.89M","-0.99%"
"23/03/2023","25.15","25.20","25.15","25.05","4.15M","-0.20%"
"22/03/2023","25.20","24.60","25.20","24.60","13.55M","2.44%"
"21/03/2023","24.60","24.70","24.75","24.55","10.47M","-0.40%"
"20/03/2023","24.70","24.60","25.20","24.70","4.89M","0.41%"
"17/03/2023","24.60","24.70","24.70","24.50","8.25M","-0.40%"
"16/03/2023","24.70","25.00","24.70","23.65","2.69M","-1.20%"
"15/03/2023","25.00","25.20","25.20","24.00","33.85M","-0.79%"
"14/03/2023","25.20","26.00","25.80","25.10","10.85M","-3.08%"
"13/03/2023","26.00","26.50","26.40","26.00","4.29M","-1.89%"
"10/03/2023","26.50","26.55","26.75","26.50","3.75M","-0.19%"
"09/03/2023","26.55","26.40","26.70","26.40","41.40M","0.57%"
"08/03/2023","26.40","26.20","26.40","26.20","12.75M","0.76%"
"07/03/2023","26.20","26.30","26.50","26.15","11.87M","-0.38%"
"06/03/2023","26.30","26.50","26.50","26.30","9.40M","-0.75%"
"03/03/2023","26.50","26.70","26.70","26.00","8.01M","-0.75%"
"02/03/2023","26.70","26.90","26.90","26.30","13.06M","-0.74%"
"01/03/2023","26.90","26.65","27.05","26.70","46.63M","0.94%"
"28/02/2023","26.65","26.00","26.85","25.95","10.37M","2.50%"
"27/02/2023","26.00","25.50","26.00","25.50","7.37M","1.96%"
"24/02/2023","25.50","25.25","25.50","25.25","14.14M","0.79%"
"23/02/2023","25.30","25.20","25.40","25.20","8.62M","0.40%"
"22/02/2023","25.20","25.00","25.20","25.05","12.39M","0.80%"
"21/02/2023","25.00","25.10","25.10","25.00","31.07M","-0.40%"
"20/02/2023","25.10","25.15","25.25","25.10","36.68M","-0.20%"
"17/02/2023","25.15","25.20","25.20","25.15","8.74M","-0.20%"
"16/02/2023","25.20","25.15","25.20","25.10","19.17M","0.20%"
"15/02/2023","25.15","25.10","25.20","25.10","42.35M","0.20%"
"14/02/2023","25.10","25.15","25.15","25.10","3.08M","-0.20%"
"13/02/2023","25.15","25.20","25.15","25.10","22.88M","-0.20%"
"10/02/2023","25.20","25.10","25.20","25.10","12.12M","0.40%"
"09/02/2023","25.10","25.15","25.20","25.10","22.32M","-0.20%"
"08/02/2023","25.15","25.25","25.15","25.00","17.03M","-0.40%"
"07/02/2023","25.25","25.10","25.25","25.10","13.66M","0.60%"
"06/02/2023","25.10","25.20","25.20","25.10","50.59M","-0.40%"
"03/02/2023","25.20","25.05","25.20","25.05","20.80M","0.60%"
"02/02/2023","25.05","25.05","25.15","25.05","13.93M","0.00%"
"01/02/2023","25.05","24.95","25.05","24.95","16.61M","0.40%"
"31/01/2023","24.95","25.00","25.05","24.95","14.16M","-0.20%"
"30/01/2023","25.00","24.45","25.00","24.45","23.35M","2.25%"
"27/01/2023","24.45","24.35","24.45","24.30","8.69M","0.41%"
"26/01/2023","24.35","24.35","24.35","24.30","17.79M","0.00%"
"25/01/2023","24.35","24.05","24.35","24.10","6.71M","1.25%"
"24/01/2023","24.05","24.15","24.35","24.05","12.49M","-0.41%"
"23/01/2023","24.15","24.10","24.15","24.05","10.99M","0.21%"
"20/01/2023","24.10","24.35","24.35","24.10","4.59M","-1.03%"
"19/01/2023","24.35","24.45","24.40","24.30","18.52M","-0.41%"
"18/01/2023","24.45","24.20","24.50","24.20","13.16M","1.03%"
"17/01/2023","24.20","24.10","24.20","23.90","16.75M","0.41%"
"16/01/2023","24.10","24.50","24.20","24.00","20.03M","-1.63%"
"13/01/2023","24.50","24.50","24.95","24.50","18.20M","0.00%"
"12/01/2023","24.50","24.00","24.50","24.00","19.81M","2.08%"
"11/01/2023","24.00","23.50","24.00","23.40","33.98M","1.48%"
"10/01/2023","23.65","23.70","23.70","23.40","9.92M","-0.21%"
"09/01/2023","23.70","24.00","23.95","23.70","8.29M","-1.25%"
"06/01/2023","24.00","24.00","24.00","23.85","10.18M","0.00%"
"05/01/2023","24.00","23.50","24.00","23.45","19.95M","2.13%"
"04/01/2023","23.50","23.25","23.50","23.10","12.23M","1.08%"
"03/01/2023","23.25","23.00","23.30","22.30","13.76M","1.09%"
"30/12/2022","23.00","23.40","23.30","23.00","8.13M","-1.71%"
"29/12/2022","23.40","23.30","24.50","23.30","38.53M","0.43%"
"28/12/2022","23.30","22.45","23.30","22.60","25.74M","3.79%"
"23/12/2022","22.45","22.15","22.45","22.35","2.73M","1.35%"
"22/12/2022","22.15","22.05","22.65","22.00","6.64M","0.45%"
"21/12/2022","22.05","21.65","22.25","22.00","6.87M","1.85%"
"20/12/2022","21.65","21.60","21.80","21.20","16.44M","0.23%"
"19/12/2022","21.60","20.90","21.60","21.00","16.61M","3.35%"
"16/12/2022","20.90","20.50","21.00","20.80","13.58M","1.95%"
"15/12/2022","20.50","20.95","20.95","20.50","10.47M","-1.91%"
"14/12/2022","20.90","21.00","21.00","20.90","10.21M","-0.48%"
"13/12/2022","21.00","21.00","21.00","20.90","19.21M","0.00%"
"12/12/2022","21.00","21.00","21.35","20.95","17.20M","0.00%"
"09/12/2022","21.00","20.90","21.50","20.90","7.27M","0.48%"
"08/12/2022","20.90","21.00","21.05","20.90","3.95M","-0.48%"
"07/12/2022","21.00","21.05","21.20","21.00","4.24M","-0.24%"
"06/12/2022","21.05","21.40","21.40","21.05","3.76M","-1.64%"
"05/12/2022","21.40","21.40","21.50","21.15","8.25M","0.00%"
"02/12/2022","21.40","20.30","21.40","20.35","5.58M","5.42%"
"01/12/2022","20.30","20.00","20.55","20.05","3.85M","1.50%"
"30/11/2022","20.00","19.90","20.20","20.00","4.17M","0.50%"
"29/11/2022","19.90","19.95","20.00","19.85","8.49M","-0.25%"
"28/11/2022","19.95","20.00","20.00","19.90","5.61M","-0.25%"
"25/11/2022","20.00","20.30","20.00","20.00","5.35M","-1.48%"
"24/11/2022","20.30","20.50","20.30","20.20","7.13M","-0.98%"
"23/11/2022","20.50","20.40","20.50","20.00","11.55M","0.49%"
"22/11/2022","20.40","19.50","20.40","20.00","2.68M","4.62%"
"21/11/2022","19.50","19.45","19.90","19.50","8.31M","0.26%"
"18/11/2022","19.45","19.00","19.45","19.20","3.58M","2.37%"
"17/11/2022","19.00","19.30","19.50","19.00","7.00M","-1.55%"
"16/11/2022","19.30","18.10","19.30","18.20","20.82M","6.63%"
"15/11/2022","18.10","17.70","18.10","18.00","5.97M","2.26%"
"14/11/2022","17.70","17.55","17.70","17.60","3.74M","0.85%"
"11/11/2022","17.55","17.60","17.70","17.45","15.52M","-0.28%"
"10/11/2022","17.60","17.55","17.60","17.60","23.88M","0.28%"
"09/11/2022","17.55","17.50","17.60","17.55","8.97M","0.29%"
"08/11/2022","17.50","17.60","17.60","17.50","14.59M","-0.28%"
"07/11/2022","17.55","17.60","17.60","17.60","8.87M","-0.28%"
"04/11/2022","17.60","17.60","17.65","17.60","19.64M","0.00%"
"03/11/2022","17.60","17.60","17.70","17.55","6.48M","0.00%"
"02/11/2022","17.60","17.60","17.80","17.50","10.21M","0.00%"
"01/11/2022","17.60","17.60","17.80","17.60","9.26M","0.00%"
"31/10/2022","17.60","17.90","18.00","17.60","8.38M","-1.68%"
"28/10/2022","17.90","18.00","18.00","17.90","5.89M","-0.56%"
"27/10/2022","18.00","18.20","18.00","18.00","5.68M","-1.10%"
"26/10/2022","18.20","18.30","18.20","18.00","4.68M","-0.55%"
"25/10/2022","18.30","18.40","18.40","18.20","6.32M","-0.54%"
"24/10/2022","18.40","18.50","18.50","18.40","5.28M","-0.54%"
"21/10/2022","18.50","18.45","18.75","18.45","8.24M","0.27%"
"20/10/2022","18.45","18.45","18.65","18.40","8.32M","0.00%"
"19/10/2022","18.45","18.55","18.70","18.40","18.55M","-0.54%"
"18/10/2022","18.55","18.10","18.70","18.40","57.41M","2.49%"
"17/10/2022","18.10","17.90","18.30","18.00","33.72M","1.12%"
"14/10/2022","17.90","16.95","17.95","17.00","35.00M","5.60%"
"13/10/2022","16.95","16.85","17.00","16.90","19.15M","0.59%"
"12/10/2022","16.85","16.95","17.00","16.80","28.48M","-0.59%"
"11/10/2022","16.95","17.00","17.05","16.90","38.87M","-0.29%"
"07/10/2022","17.00","16.95","17.00","16.90","33.79M","0.29%"
"06/10/2022","16.95","17.30","17.25","16.90","27.73M","-2.02%"
"05/10/2022","17.30","17.60","17.60","17.30","19.47M","-1.70%"
"04/10/2022","17.60","17.75","17.95","17.60","71.19M","-0.85%"
"30/09/2022","17.75","17.80","17.90","17.50","135.62M","-0.28%"
"29/09/2022","17.80","18.00","18.55","17.80","10.00M","-1.11%"
"28/09/2022","18.00","18.75","18.60","17.75","14.34M","-4.00%"
"27/09/2022","18.75","18.85","18.85","18.75","3.05M","-0.53%"
"26/09/2022","18.85","18.50","19.00","18.85","3.31M","1.89%"
"23/09/2022","18.50","19.10","19.15","18.50","4.37M","-3.14%"
"22/09/2022","19.10","19.25","19.20","19.10","3.60M","-0.78%"
"21/09/2022","19.25","19.25","19.40","17.55","4.99M","-1.53%"
"20/09/2022","19.55","19.65","19.70","19.25","35.82M","-0.51%"
"19/09/2022","19.65","19.70","19.80","19.65","6.11M","-0.25%"
"16/09/2022","19.70","19.70","19.70","19.70","6.68M","0.00%"
"15/09/2022","19.70","19.75","19.70","19.70","4.88M","-0.25%"
"14/09/2022","19.75","19.80","19.80","19.75","9.48M","-0.25%"
"13/09/2022","19.80","19.80","19.80","19.80","7.08M","0.00%"
"12/09/2022","19.80","19.70","19.80","19.80","19.47M","0.51%"
"09/09/2022","19.70","19.80","19.85","19.70","5.25M","-0.51%"
"08/09/2022","19.80","19.80","19.90","19.75","4.87M","0.00%"
"07/09/2022","19.80","19.80","19.90","19.80","9.30M","0.00%"
"06/09/2022","19.80","19.90","19.95","19.80","9.20M","-0.50%"
"05/09/2022","19.90","19.80","20.00","19.90","10.00M","0.51%"
"02/09/2022","19.80","19.85","19.85","19.80","13.04M","-0.25%"
"01/09/2022","19.85","19.85","19.95","19.80","34.25M","0.00%"
"31/08/2022","19.85","19.85","19.90","19.80","5.55M","0.00%"
"30/08/2022","19.85","19.90","19.90","19.80","5.51M","-0.25%"
"29/08/2022","19.90","20.00","20.00","19.90","9.75M","-0.50%"
"26/08/2022","20.00","19.95","20.10","20.00","9.34M","0.25%"
"25/08/2022","19.95","20.10","20.20","19.95","10.66M","-0.75%"
"24/08/2022","20.10","20.20","20.25","20.05","16.09M","-0.50%"
"23/08/2022","20.20","20.25","20.25","20.15","9.66M","-0.25%"
"22/08/2022","20.25","20.30","20.30","20.20","8.58M","-0.25%"
"19/08/2022","20.30","20.30","20.40","20.30","8.92M","0.00%"
"18/08/2022","20.30","20.30","20.30","20.25","6.51M","0.00%"
"17/08/2022","20.30","20.30","20.35","20.30","4.26M","0.00%"
"16/08/2022","20.30","20.35","20.35","20.25","9.79M","-0.25%"
"15/08/2022","20.35","20.40","20.50","20.25","15.52M","-0.25%"
"12/08/2022","20.40","20.45","20.55","20.40","7.53M","-0.24%"
"11/08/2022","20.45","20.55","20.55","20.45","6.37M","-0.49%"
"10/08/2022","20.55","20.55","20.55","20.50","9.31M","0.00%"
"09/08/2022","20.55","20.50","20.60","20.45","7.85M","0.24%"
"08/08/2022","20.50","20.60","20.75","20.50","6.67M","-0.49%"
"05/08/2022","20.60","20.50","20.60","20.45","21.70M","0.49%"
"04/08/2022","20.50","20.40","20.50","20.45","5.63M","0.49%"
"03/08/2022","20.40","20.35","20.45","20.40","6.44M","0.25%"
"02/08/2022","20.35","20.00","20.50","20.30","9.37M","1.75%"
"01/08/2022","20.00","19.85","20.00","19.90","21.37M","0.76%"
"29/07/2022","19.85","18.90","20.00","19.00","10.99M","5.03%"
"28/07/2022","18.90","19.60","19.85","18.90","12.68M","-3.57%"
"27/07/2022","19.60","20.40","20.35","19.60","15.70M","-3.92%"
"26/07/2022","20.40","20.70","20.65","20.35","12.69M","-1.45%"
"25/07/2022","20.70","20.75","20.80","20.70","5.10M","-0.24%"
"22/07/2022","20.75","20.85","20.80","20.65","36.39M","-0.48%"
"21/07/2022","20.85","20.90","21.20","20.75","33.85M","-0.24%"
"20/07/2022","20.90","21.45","21.45","20.60","16.82M","-2.56%"
"19/07/2022","21.45","21.35","21.60","21.35","8.88M","0.47%"
"18/07/2022","21.35","20.95","21.35","21.20","5.89M","1.91%"
"15/07/2022","20.95","20.70","21.05","20.70","14.84M","1.21%"
"14/07/2022","20.70","20.40","20.70","20.45","6.02M","1.47%"
"13/07/2022","20.40","20.40","20.50","20.40","51.89M","0.00%"
"08/07/2022","20.40","20.40","20.50","20.40","17.86M","0.00%"
"07/07/2022","20.40","20.30","20.50","20.20","19.45M","0.49%"
"06/07/2022","20.30","20.45","20.45","20.30","13.11M","-0.73%"
"05/07/2022","20.45","20.45","20.50","20.35","29.02M","0.00%"
"04/07/2022","20.45","20.45","20.55","20.45","20.18M","0.00%"
"01/07/2022","20.45","20.50","20.50","20.45","23.47M","-0.24%"
"30/06/2022","20.50","20.50","20.50","20.40","15.16M","0.00%"
"29/06/2022","20.50","20.70","20.65","20.50","42.15M","-0.97%"
"28/06/2022","20.70","20.85","20.85","20.50","14.11M","-0.72%"
"27/06/2022","20.85","20.90","20.95","20.75","10.18M","-0.24%"
"24/06/2022","20.90","20.95","20.95","20.90","7.04M","-0.24%"
"23/06/2022","20.95","21.00","21.00","20.90","7.20M","-0.24%"
"22/06/2022","21.00","21.00","21.00","21.00","15.83M","0.00%"
"21/06/2022","21.00","21.20","21.20","21.00","17.29M","0.00%"
"20/06/2022","21.00","21.05","21.50","21.00","11.30M","-0.24%"
"17/06/2022","21.05","21.50","21.70","21.05","16.78M","-2.09%"
"16/06/2022","21.50","21.65","21.80","21.50","9.64M","-0.69%"
"15/06/2022","21.65","21.50","22.00","21.65","24.39M","0.70%"
"14/06/2022","21.50","22.00","22.00","21.50","20.41M","-2.27%"
"10/06/2022","22.00","22.20","22.20","21.95","17.89M","-0.90%"
