"Date","Price","Open","High","Low","Vol.","Change %"
"19/04/2022","238.50","238.50","235.90","225.00","141.82K","0.00%"
"14/04/2022","238.50","238.50","235.50","220.50","23.58K","0.00%"
"13/04/2022","238.50","238.50","235.70","220.00","125.27K","0.00%"
"12/04/2022","238.50","238.50","231.40","220.00","97.69K","0.00%"
"11/04/2022","238.50","238.50","226.00","214.80","51.27K","0.00%"
"08/04/2022","238.50","238.50","227.40","214.70","228.16K","0.00%"
"07/04/2022","238.50","238.50","231.50","218.00","39.55K","0.00%"
"06/04/2022","238.50","238.50","229.50","217.60","31.52K","0.00%"
"05/04/2022","238.50","238.50","225.00","217.00","33.20K","0.00%"
"04/04/2022","238.50","238.50","236.90","214.70","37.05K","0.00%"
"01/04/2022","238.50","264.90","238.50","238.50","755.86K","-9.97%"
"31/03/2022","264.90","264.90","238.50","238.50","10.97K","0.00%"
"30/03/2022","264.90","264.90","238.50","238.50","19.53K","0.00%"
"29/03/2022","264.90","264.90","249.90","238.50","283.97K","0.00%"
"28/03/2022","264.90","264.90","253.00","238.70","178.62K","0.00%"
"25/03/2022","264.90","264.90","248.90","243.10","113.02K","0.00%"
"24/03/2022","264.90","264.90","253.00","246.30","16.22K","0.00%"
"23/03/2022","264.90","264.90","249.90","243.10","21.49K","0.00%"
"22/03/2022","264.90","264.90","250.90","240.10","19.94K","0.00%"
"21/03/2022","264.90","264.90","255.70","240.00","86.17K","0.00%"
"18/03/2022","264.90","264.90","255.70","247.00","101.31K","0.00%"
"17/03/2022","264.90","264.90","258.00","249.00","17.25K","0.00%"
"16/03/2022","264.90","264.90","255.00","247.00","52.30K","0.00%"
"15/03/2022","264.90","264.90","254.90","242.90","28.11K","0.00%"
"14/03/2022","264.90","264.90","255.00","246.00","74.01K","0.00%"
"11/03/2022","264.90","264.90","256.90","245.00","68.03K","0.00%"
"10/03/2022","264.90","264.90","258.00","240.00","136.47K","0.00%"
"09/03/2022","264.90","264.90","257.90","246.00","301.63K","0.00%"
"08/03/2022","264.90","264.90","258.10","245.60","130.21K","0.00%"
"07/03/2022","264.90","264.90","256.00","246.00","137.76K","0.00%"
"04/03/2022","264.90","264.90","255.00","245.20","72.84K","0.00%"
"03/03/2022","264.90","264.90","261.90","252.00","405.70K","0.00%"
"02/03/2022","264.90","264.90","275.00","250.00","15.80K","0.00%"
"01/03/2022","264.90","264.90","261.50","250.00","296.44K","0.00%"
