"Date","Price","Open","High","Low","Vol.","Change %"
"31/07/2024","3.850","3.700","4.000","3.850","14.97M","4.05%"
"30/07/2024","3.700","4.000","3.920","3.700","2.28M","-7.50%"
"29/07/2024","4.000","4.000","4.000","3.700","4.51M","0.00%"
"26/07/2024","4.000","4.000","4.000","3.850","4.62M","0.00%"
"25/07/2024","4.000","4.000","4.000","3.900","3.91M","0.00%"
"24/07/2024","4.000","3.900","4.000","4.000","569.91K","2.56%"
"23/07/2024","3.900","4.000","3.950","3.830","2.09M","-2.50%"
"22/07/2024","4.000","4.020","4.000","4.000","1.50M","-0.50%"
"19/07/2024","4.020","4.000","4.050","4.000","3.73M","0.50%"
"18/07/2024","4.000","4.020","4.000","3.960","2.96M","-0.50%"
"17/07/2024","4.020","3.950","4.020","3.850","13.67M","1.77%"
"16/07/2024","3.950","3.850","4.080","3.900","6.91M","2.60%"
"15/07/2024","3.850","3.850","4.080","3.850","9.14M","0.00%"
"12/07/2024","3.850","4.000","4.000","3.600","11.29M","-3.75%"
"11/07/2024","4.000","3.990","4.020","4.000","4.63M","0.25%"
"10/07/2024","3.990","4.000","3.990","3.970","657.85K","-0.25%"
"09/07/2024","4.000","3.900","4.070","3.900","8.61M","-1.48%"
"08/07/2024","4.060","4.060","4.090","3.890","5.32M","0.00%"
"05/07/2024","4.060","4.250","4.200","3.850","7.00M","-4.47%"
"04/07/2024","4.250","4.200","4.250","4.200","3.58M","1.19%"
"03/07/2024","4.200","4.210","4.200","4.110","2.76M","-0.24%"
"02/07/2024","4.210","4.210","4.220","4.210","5.81M","0.00%"
"01/07/2024","4.210","4.310","4.350","4.200","5.97M","-2.32%"
"28/06/2024","4.310","4.170","4.490","4.210","4.21M","3.36%"
"27/06/2024","4.170","4.100","4.170","4.120","6.36M","1.71%"
"26/06/2024","4.100","4.160","4.170","4.100","3.82M","-1.44%"
"25/06/2024","4.160","4.350","4.390","3.930","7.48M","-4.37%"
"24/06/2024","4.350","4.310","4.400","4.320","5.91M","0.93%"
"21/06/2024","4.310","4.410","4.440","4.220","5.93M","-2.27%"
"20/06/2024","4.410","4.420","4.420","4.380","14.68M","-0.23%"
"19/06/2024","4.420","4.290","4.430","4.290","3.47M","3.03%"
"14/06/2024","4.290","4.160","4.290","4.150","42.26M","3.13%"
"13/06/2024","4.160","3.950","4.160","3.990","12.96M","5.32%"
"11/06/2024","3.950","4.000","4.000","3.950","1.66M","-1.25%"
"10/06/2024","4.000","3.900","4.000","3.710","4.14M","2.56%"
"07/06/2024","3.900","3.950","3.900","3.800","3.62M","-1.27%"
"06/06/2024","3.950","4.010","4.010","3.950","12.26M","-1.50%"
