"Date","Price","Open","High","Low","Vol.","Change %"
"07/06/2022","16.15","16.00","16.15","16.15","673.46K","0.94%"
"06/06/2022","16.00","16.00","16.20","15.65","195.93K","0.00%"
"03/06/2022","16.00","16.50","16.00","16.00","661.82K","-3.03%"
"02/06/2022","16.50","16.50","16.50","16.00","273.84K","-5.71%"
"01/06/2022","17.50","17.00","17.50","17.50","1.36M","2.94%"
"31/05/2022","17.00","17.00","17.20","17.00","1.71M","0.00%"
"30/05/2022","17.00","17.00","17.20","17.00","3.39M","0.00%"
"27/05/2022","17.00","16.85","17.05","17.00","8.32M","0.89%"
"26/05/2022","16.85","16.85","17.00","16.75","1.22M","0.00%"
"25/05/2022","16.85","17.00","17.00","16.85","4.51M","-0.88%"
"24/05/2022","17.00","17.00","17.00","17.00","2.18M","0.00%"
"23/05/2022","17.00","17.00","17.00","17.00","903.53K","0.00%"
"20/05/2022","17.00","17.00","17.20","16.80","302.37K","0.00%"
"19/05/2022","17.00","17.00","17.00","17.00","1.32M","0.00%"
"18/05/2022","17.00","17.00","17.30","16.95","271.86K","0.00%"
"17/05/2022","17.00","17.30","17.30","16.80","2.46M","-1.73%"
"16/05/2022","17.30","17.30","17.50","17.30","2.66M","0.00%"
"13/05/2022","17.30","17.10","17.30","17.30","1.12M","1.17%"
"12/05/2022","17.10","17.00","17.35","16.80","2.46M","0.59%"
"11/05/2022","17.00","16.55","17.00","17.00","2.05M","2.72%"
"10/05/2022","16.55","16.25","16.55","16.30","2.00M","1.85%"
"09/05/2022","16.25","16.20","16.30","16.20","4.69M","0.31%"
"06/05/2022","16.20","16.20","16.20","16.10","5.80M","0.00%"
"05/05/2022","16.20","16.20","16.20","16.15","5.42M","0.00%"
"04/05/2022","16.20","16.20","16.20","16.10","1.89M","0.00%"
"29/04/2022","16.20","16.95","16.50","16.05","5.51M","-4.42%"
"28/04/2022","16.95","16.50","16.95","16.90","1.09M","2.73%"
"27/04/2022","16.50","16.50","16.80","16.50","1.27M","3.13%"
"26/04/2022","16.00","16.00","16.70","16.15","1.11M","0.00%"
"25/04/2022","16.00","15.95","16.00","16.00","1.68M","0.31%"
"22/04/2022","15.95","15.95","16.40","15.80","363.35K","0.00%"
"21/04/2022","15.95","16.00","15.95","15.95","604.26K","-0.31%"
"20/04/2022","16.00","16.00","16.00","16.00","1.46M","0.00%"
"19/04/2022","16.00","15.85","16.10","16.00","1.78M","0.95%"
"14/04/2022","15.85","16.70","16.10","15.85","782.94K","-5.09%"
"13/04/2022","16.70","16.70","16.70","16.20","374.64K","0.00%"
"12/04/2022","16.70","15.50","16.70","16.50","3.12M","7.74%"
"11/04/2022","15.50","15.50","16.95","15.50","346.77K","0.00%"
"08/04/2022","15.50","15.50","16.10","15.30","638.93K","0.00%"
"07/04/2022","15.50","15.80","15.50","15.50","611.30K","-1.90%"
"06/04/2022","15.80","15.80","15.80","15.60","200.75K","0.00%"
"05/04/2022","15.80","15.80","15.80","15.55","382.46K","0.00%"
"04/04/2022","15.80","15.80","15.80","15.20","391.86K","0.00%"
"01/04/2022","15.80","16.00","15.80","15.75","1.02M","-1.25%"
"31/03/2022","16.00","16.00","16.00","15.80","604.71K","0.00%"
"30/03/2022","16.00","16.00","16.00","15.75","242.28K","0.00%"
"29/03/2022","16.00","16.00","16.00","16.00","680.69K","0.00%"
"28/03/2022","16.00","16.00","16.00","16.00","1.70M","0.00%"
"25/03/2022","16.00","16.00","16.00","16.00","2.12M","0.00%"
"24/03/2022","16.00","15.90","16.00","16.00","759.79K","0.63%"
"23/03/2022","15.90","15.90","15.95","15.70","362.87K","0.00%"
"22/03/2022","15.90","15.85","15.90","15.85","872.43K","0.32%"
"21/03/2022","15.85","15.80","15.85","15.80","2.82M","0.32%"
