"Date","Price","Open","High","Low","Vol.","Change %"
"05/02/2025","70.65","70.20","71.10","70.30","7.81M","0.64%"
"04/02/2025","70.20","70.20","70.20","70.20","4.84M","0.00%"
"03/02/2025","70.20","71.00","70.20","70.20","4.30M","-1.13%"
"31/01/2025","71.00","70.85","71.00","71.00","1.96M","0.21%"
"30/01/2025","70.85","70.20","70.85","70.85","924.70K","0.93%"
"29/01/2025","70.20","70.10","70.50","70.00","2.79M","0.14%"
"28/01/2025","70.10","70.10","70.10","70.10","1.36M","0.00%"
"27/01/2025","70.10","70.50","70.55","70.10","2.20M","-0.57%"
"24/01/2025","70.50","70.00","70.50","70.00","5.93M","0.71%"
"23/01/2025","70.00","70.00","70.00","69.95","1.22M","0.00%"
"22/01/2025","70.00","70.95","70.00","69.00","3.47M","-1.34%"
"21/01/2025","70.95","70.95","70.95","70.95","721.56K","0.00%"
"20/01/2025","70.95","70.00","70.95","69.85","1.51M","1.36%"
"17/01/2025","70.00","70.00","70.00","70.00","548.22K","0.00%"
"16/01/2025","70.00","70.00","70.00","69.00","1.89M","0.00%"
"15/01/2025","70.00","70.00","70.00","69.00","1.64M","0.00%"
"14/01/2025","70.00","70.00","70.00","70.00","2.36M","0.00%"
"13/01/2025","70.00","70.00","70.00","70.00","513.29K","0.00%"
"10/01/2025","70.00","70.00","70.00","70.00","1.71M","0.00%"
"09/01/2025","70.00","71.00","70.00","70.00","1.01M","-1.41%"
"08/01/2025","71.00","71.00","71.00","70.95","2.80M","0.00%"
"07/01/2025","71.00","71.00","71.00","71.00","1.03M","0.00%"
"06/01/2025","71.00","71.50","71.00","71.00","1.18M","-0.70%"
"03/01/2025","71.50","69.75","71.50","70.00","4.52M","2.51%"
"02/01/2025","69.75","69.95","69.75","69.75","5.30M","-0.29%"
"31/12/2024","69.95","69.00","69.95","69.50","2.36M","1.38%"
"30/12/2024","69.00","69.00","69.00","69.00","1.04M","0.00%"
"27/12/2024","69.00","69.00","69.00","69.00","833.52K","0.00%"
"24/12/2024","69.00","68.00","69.00","66.50","1.58M","1.47%"
"23/12/2024","68.00","68.50","68.00","67.95","5.77M","-0.73%"
"20/12/2024","68.50","70.50","70.70","68.20","6.20M","-2.84%"
"19/12/2024","70.50","70.50","70.50","70.50","1.15M","0.00%"
"18/12/2024","70.50","70.50","70.50","70.50","2.47M","0.00%"
"17/12/2024","70.50","70.50","70.50","70.50","4.24M","0.00%"
"16/12/2024","70.50","70.00","70.50","70.50","2.83M","0.71%"
"13/12/2024","70.00","70.00","70.00","69.95","4.15M","0.00%"
"12/12/2024","70.00","66.00","70.00","65.80","8.36M","6.06%"
"11/12/2024","66.00","65.00","66.00","64.80","4.08M","1.54%"
"10/12/2024","65.00","70.00","70.00","63.80","18.49M","-7.80%"
"09/12/2024","70.50","74.00","71.50","70.20","14.91M","-4.73%"
"06/12/2024","74.00","73.90","74.00","74.00","6.43M","0.14%"
"05/12/2024","73.90","75.45","75.00","71.00","29.10M","-2.05%"
"04/12/2024","75.45","70.15","76.95","70.15","57.24M","7.56%"
"03/12/2024","70.15","63.80","70.15","70.15","14.16M","9.95%"
"02/12/2024","63.80","58.00","63.80","63.80","21.27M","10.00%"
"29/11/2024","58.00","59.00","59.00","58.00","3.58M","-1.69%"
"28/11/2024","59.00","58.00","59.00","58.00","14.26M","1.72%"
"27/11/2024","58.00","57.85","58.95","57.90","11.79M","0.26%"
"26/11/2024","57.85","53.00","58.30","54.00","17.61M","9.15%"
"25/11/2024","53.00","54.00","53.00","52.10","5.53M","-1.85%"
"22/11/2024","54.00","57.00","55.65","52.65","8.10M","-5.26%"
"21/11/2024","57.00","61.20","61.20","55.65","39.67M","2.43%"
"20/11/2024","55.65","55.65","55.65","55.65","19.06M","9.98%"
"19/11/2024","50.60","46.00","50.60","46.20","11.60M","10.00%"
"18/11/2024","46.00","42.00","46.20","42.00","7.40M","9.52%"
"15/11/2024","42.00","38.75","42.00","39.85","3.69M","8.39%"
"14/11/2024","38.75","38.25","38.75","38.75","2.93M","1.31%"
"13/11/2024","38.25","38.20","38.25","37.70","7.05M","0.13%"
"12/11/2024","38.20","38.20","38.20","38.20","905.60K","0.00%"
"11/11/2024","38.20","38.40","38.20","38.20","1.46M","-0.52%"
"08/11/2024","38.40","38.40","38.40","38.40","2.86M","0.00%"
"07/11/2024","38.40","38.25","38.40","38.05","4.08M","0.39%"
"06/11/2024","38.25","38.00","38.25","38.05","4.47M","0.66%"
"05/11/2024","38.00","38.40","38.00","38.00","606.05K","-1.04%"
"04/11/2024","38.40","38.40","38.40","38.40","962.40K","0.00%"
"01/11/2024","38.40","38.50","38.45","38.40","2.30M","-0.26%"
"31/10/2024","38.50","38.50","38.50","38.50","1.34M","0.00%"
"30/10/2024","38.50","37.00","38.50","37.10","8.41M","4.05%"
"29/10/2024","37.00","37.00","37.00","37.00","569.40K","0.00%"
"28/10/2024","37.00","37.00","37.00","37.00","648.80K","0.00%"
"25/10/2024","37.00","36.70","37.00","37.00","723.94K","0.82%"
"24/10/2024","36.70","36.50","36.70","36.70","516.52K","0.55%"
"23/10/2024","36.50","36.20","36.50","36.25","2.06M","0.83%"
"22/10/2024","36.20","36.20","36.20","36.20","640.41K","0.00%"
"21/10/2024","36.20","36.50","36.20","36.00","611.09K","-0.82%"
"18/10/2024","36.50","36.50","36.50","36.50","463.20K","0.00%"
"17/10/2024","36.50","36.00","36.50","36.50","543.48K","1.39%"
"16/10/2024","36.00","36.25","36.00","36.00","724.52K","-0.69%"
"15/10/2024","36.25","36.25","36.25","36.25","402.73K","0.00%"
"14/10/2024","36.25","36.25","36.25","36.20","632.61K","0.00%"
"11/10/2024","36.25","36.20","36.25","36.25","640.97K","0.14%"
"10/10/2024","36.20","36.20","36.20","36.20","312.92K","0.00%"
"09/10/2024","36.20","36.20","36.20","36.20","839.17K","0.00%"
"08/10/2024","36.20","36.20","36.20","36.20","1.03M","0.00%"
"07/10/2024","36.20","37.00","37.30","36.05","2.49M","-2.16%"
"04/10/2024","37.00","36.35","37.00","37.00","16.68M","1.79%"
"03/10/2024","36.35","37.00","36.35","36.35","559.30K","-1.76%"
"02/10/2024","37.00","37.00","37.00","37.00","415.81K","0.00%"
"30/09/2024","37.00","36.30","37.00","35.60","3.60M","1.93%"
"27/09/2024","36.30","36.30","36.30","36.30","1.74M","0.00%"
"26/09/2024","36.30","36.55","36.30","36.30","1.33M","-0.68%"
"25/09/2024","36.55","36.35","36.55","36.55","2.84M","0.55%"
"24/09/2024","36.35","36.10","36.55","36.35","3.47M","0.69%"
"23/09/2024","36.10","36.55","36.15","36.10","2.03M","-1.23%"
"20/09/2024","36.55","36.55","36.60","36.15","3.77M","0.00%"
"19/09/2024","36.55","37.00","36.60","36.50","3.74M","-1.22%"
"18/09/2024","37.00","37.45","37.35","37.00","2.51M","-1.20%"
"17/09/2024","37.45","37.45","37.45","37.45","1.07M","0.00%"
"13/09/2024","37.45","36.15","37.45","37.45","540.55K","3.60%"
"12/09/2024","36.15","36.15","36.20","36.10","2.61M","0.00%"
"11/09/2024","36.15","36.15","36.15","36.10","1.88M","0.00%"
"10/09/2024","36.15","36.10","36.30","36.05","3.05M","0.14%"
"09/09/2024","36.10","36.30","36.70","36.10","3.87M","-0.55%"
"06/09/2024","36.30","37.50","36.30","36.20","2.34M","-3.20%"
"05/09/2024","37.50","37.65","37.50","36.20","2.20M","-0.40%"
"04/09/2024","37.65","37.80","37.65","37.00","2.27M","-0.40%"
"03/09/2024","37.80","38.50","38.50","37.80","1.51M","-0.40%"
"02/09/2024","37.95","37.60","38.00","37.10","1.46M","0.93%"
"30/08/2024","37.60","37.30","37.60","37.35","2.09M","0.80%"
"29/08/2024","37.30","37.40","37.30","37.30","1.24M","-0.27%"
"28/08/2024","37.40","37.50","37.40","37.35","1.91M","-0.27%"
"27/08/2024","37.50","37.10","37.50","37.50","513.72K","1.08%"
"26/08/2024","37.10","37.10","37.10","37.00","2.77M","0.00%"
"23/08/2024","37.10","37.50","37.10","37.00","1.39M","-1.07%"
"22/08/2024","37.50","37.50","37.50","37.50","584.55K","0.00%"
"21/08/2024","37.50","37.10","37.50","37.20","1.29M","1.08%"
"20/08/2024","37.10","37.10","37.10","37.10","3.10M","0.00%"
"19/08/2024","37.10","37.10","37.10","37.10","1.02M","0.00%"
