"Date","Price","Open","High","Low","Vol.","Change %"
"09/01/2024","102.00","102.00","101.20","98.05","1.81M","0.00%"
"08/01/2024","102.00","102.00","99.50","95.00","609.08K","0.00%"
"05/01/2024","102.00","102.00","98.95","95.00","595.02K","0.00%"
"04/01/2024","102.00","102.00","99.50","94.00","558.68K","0.00%"
"03/01/2024","102.00","102.00","99.95","95.00","132.38K","0.00%"
"02/01/2024","102.00","97.00","102.00","102.00","204.34K","5.15%"
"29/12/2023","97.00","97.00","97.00","97.00","757.77K","0.00%"
"28/12/2023","97.00","97.00","96.50","92.25","283.47K","0.00%"
"27/12/2023","97.00","97.00","96.95","92.20","980.00K","0.00%"
"22/12/2023","97.00","97.00","96.50","92.20","22.57K","0.00%"
"21/12/2023","97.00","97.00","96.90","92.30","55.50K","0.00%"
"20/12/2023","97.00","97.00","97.00","94.00","587.63K","0.00%"
"19/12/2023","97.00","97.00","96.50","92.00","157.55K","0.00%"
"18/12/2023","97.00","97.00","95.50","90.00","196.43K","0.00%"
"15/12/2023","97.00","97.00","96.00","90.00","57.97K","0.00%"
"14/12/2023","97.00","97.00","96.50","90.00","19.05K","0.00%"
"13/12/2023","97.00","97.00","96.00","89.10","150.51K","0.00%"
"12/12/2023","97.00","97.00","96.50","90.00","58.83K","0.00%"
"11/12/2023","97.00","96.50","97.00","97.00","155.53K","0.52%"
"08/12/2023","96.50","98.00","96.50","89.90","383.54K","-1.53%"
"07/12/2023","98.00","98.00","94.50","90.00","81.71K","0.00%"
"06/12/2023","98.00","98.00","96.00","90.00","152.28K","0.00%"
"05/12/2023","98.00","93.60","98.00","98.00","247.51K","4.70%"
"04/12/2023","93.60","104.00","93.60","93.60","260.43K","-10.00%"
"01/12/2023","104.00","104.00","95.00","93.60","84.67K","0.00%"
"30/11/2023","104.00","104.00","98.00","93.60","106.96K","0.00%"
"29/11/2023","104.00","104.00","95.00","93.60","126.83K","0.00%"
"28/11/2023","104.00","104.00","95.00","93.60","548.19K","0.00%"
"27/11/2023","104.00","104.00","98.00","93.60","112.22K","0.00%"
"24/11/2023","104.00","104.00","98.00","93.60","423.93K","0.00%"
"23/11/2023","104.00","104.00","98.00","93.60","322.08K","0.00%"
"22/11/2023","104.00","104.00","99.00","93.85","289.39K","0.00%"
"21/11/2023","104.00","104.00","98.75","93.60","551.69K","0.00%"
"20/11/2023","104.00","104.00","101.30","93.85","548.37K","0.00%"
"17/11/2023","104.00","104.00","102.85","94.00","780.42K","0.00%"
"16/11/2023","104.00","104.00","102.95","96.55","9.83K","0.00%"
"15/11/2023","104.00","102.00","104.00","104.00","648.79K","1.96%"
"14/11/2023","102.00","98.70","102.00","102.00","592.35K","3.34%"
"13/11/2023","98.70","107.00","98.70","98.70","883.23K","-7.76%"
"10/11/2023","107.00","107.00","103.95","100.00","542.40K","0.00%"
"09/11/2023","107.00","107.00","104.00","100.00","839.72K","0.00%"
"08/11/2023","107.00","105.00","107.00","107.00","775.27K","1.90%"
"07/11/2023","105.00","105.00","103.00","98.55","1.83M","0.00%"
"06/11/2023","105.00","100.50","105.00","105.00","960.84K","4.48%"
"03/11/2023","100.50","105.00","100.50","100.50","1.35M","-4.29%"
"02/11/2023","105.00","107.00","105.00","100.00","1.98M","-1.87%"
"01/11/2023","107.00","107.00","103.80","98.50","356.14K","0.00%"
"31/10/2023","107.00","105.80","107.00","107.00","1.05M","1.13%"
"30/10/2023","105.80","105.80","106.00","95.25","1.92M","0.00%"
"27/10/2023","105.80","105.80","95.25","95.25","22.84K","0.00%"
"26/10/2023","105.80","105.80","95.25","95.25","12.96K","0.00%"
"25/10/2023","105.80","105.80","96.00","95.25","21.68K","0.00%"
"24/10/2023","105.80","105.80","98.90","95.25","458.85K","0.00%"
"23/10/2023","105.80","105.80","98.00","95.25","258.04K","0.00%"
"20/10/2023","105.80","105.80","98.00","95.25","300.76K","0.00%"
"19/10/2023","105.80","105.80","99.80","95.25","315.46K","0.00%"
"18/10/2023","105.80","105.80","99.00","95.25","329.76K","0.00%"
"17/10/2023","105.80","105.80","98.90","95.25","209.79K","0.00%"
"16/10/2023","105.80","105.80","98.85","95.25","161.66K","0.00%"
"13/10/2023","105.80","105.80","104.50","95.25","440.76K","0.00%"
"12/10/2023","105.80","105.80","104.30","99.60","438.99K","0.00%"
"11/10/2023","105.80","103.40","105.80","105.80","297.57K","2.32%"
"10/10/2023","103.40","103.40","103.00","97.00","2.78M","0.00%"
"09/10/2023","103.40","94.00","103.40","94.00","812.40K","10.00%"
"06/10/2023","94.00","94.00","93.00","90.00","45.13M","0.00%"
"05/10/2023","94.00","94.00","93.45","90.00","220.44K","0.00%"
"04/10/2023","94.00","94.00","95.00","91.00","365.68K","0.00%"
"03/10/2023","94.00","85.50","94.00","92.00","1.34M","9.94%"
"29/09/2023","85.50","95.00","89.00","85.50","656.24K","-10.00%"
"28/09/2023","95.00","95.00","90.80","85.50","283.84K","0.00%"
"26/09/2023","95.00","96.15","95.00","86.55","734.89K","-1.20%"
"25/09/2023","96.15","96.15","89.45","86.55","74.85K","0.00%"
"22/09/2023","96.15","96.15","89.70","86.55","37.98K","0.00%"
"21/09/2023","96.15","96.15","89.85","86.55","168.76K","0.00%"
"20/09/2023","96.15","96.15","90.00","87.00","67.48K","0.00%"
"19/09/2023","96.15","96.15","90.00","86.60","37.96K","0.00%"
"18/09/2023","96.15","96.15","90.00","88.85","49.31K","0.00%"
"15/09/2023","96.15","96.15","90.00","86.55","33.23K","0.00%"
"14/09/2023","96.15","96.15","90.00","86.55","68.19K","0.00%"
"13/09/2023","96.15","96.15","88.50","86.55","79.21K","0.00%"
"12/09/2023","96.15","96.15","89.00","86.55","44.93K","0.00%"
"11/09/2023","96.15","96.15","90.00","86.70","66.55K","0.00%"
"08/09/2023","96.15","96.15","90.00","86.60","36.80K","0.00%"
"07/09/2023","96.15","96.15","90.00","86.55","295.60K","0.00%"
"06/09/2023","96.15","96.15","88.50","87.00","51.82K","0.00%"
"05/09/2023","96.15","96.15","88.50","86.60","146.80K","0.00%"
"04/09/2023","96.15","96.15","89.90","86.55","420.99K","0.00%"
"01/09/2023","96.15","96.15","90.80","86.55","54.13K","0.00%"
"31/08/2023","96.15","96.15","90.80","86.55","48.86K","0.00%"
"30/08/2023","96.15","96.15","90.80","86.70","50.26K","0.00%"
"29/08/2023","96.15","96.15","90.85","86.55","193.46K","0.00%"
"28/08/2023","96.15","96.15","90.85","86.55","71.94K","0.00%"
"25/08/2023","96.15","96.15","90.85","86.55","152.66K","0.00%"
"24/08/2023","96.15","96.15","90.85","86.55","37.84K","0.00%"
"23/08/2023","96.15","96.15","89.80","86.55","75.62K","0.00%"
"22/08/2023","96.15","96.15","89.85","87.00","48.81K","0.00%"
"21/08/2023","96.15","96.15","90.00","86.55","65.58K","0.00%"
"18/08/2023","96.15","96.15","90.70","86.55","38.93K","0.00%"
"17/08/2023","96.15","96.15","90.85","86.55","36.22K","0.00%"
"16/08/2023","96.15","96.15","91.00","86.55","80.27K","0.00%"
"15/08/2023","96.15","96.15","91.90","86.55","117.27K","0.00%"
"14/08/2023","96.15","96.15","91.95","86.55","6.06M","-2.83%"
"11/08/2023","98.95","98.95","93.20","89.10","179.53K","0.00%"
"10/08/2023","98.95","98.95","93.40","89.10","176.24K","0.00%"
"09/08/2023","98.95","98.95","91.90","89.10","41.56K","0.00%"
"08/08/2023","98.95","98.95","92.00","89.10","61.20K","0.00%"
"07/08/2023","98.95","98.95","92.50","89.10","73.14K","0.00%"
"04/08/2023","98.95","98.95","92.50","89.10","30.23K","0.00%"
"03/08/2023","98.95","98.95","92.50","89.10","81.54K","0.00%"
"02/08/2023","98.95","98.95","92.50","89.10","15.39K","0.00%"
"01/08/2023","98.95","98.95","92.40","89.10","37.98K","0.00%"
"31/07/2023","98.95","98.95","93.00","89.10","51.67K","0.00%"
"28/07/2023","98.95","98.95","92.50","89.10","93.64K","0.00%"
"27/07/2023","98.95","98.95","93.35","90.00","8.01K","0.00%"
"26/07/2023","98.95","98.95","93.40","89.20","137.06K","0.00%"
"25/07/2023","98.95","98.95","93.40","89.20","22.31K","0.00%"
"24/07/2023","98.95","98.95","93.80","89.10","144.90K","0.00%"
"21/07/2023","98.95","98.95","94.50","89.10","109.02K","0.00%"
"20/07/2023","98.95","98.95","94.00","89.10","87.70K","0.00%"
"19/07/2023","98.95","98.95","95.00","89.10","56.79K","0.00%"
"18/07/2023","98.95","98.95","95.00","89.10","108.07K","0.00%"
"17/07/2023","98.95","98.95","90.00","89.10","65.77K","0.00%"
"14/07/2023","98.95","98.95","95.00","89.10","110.96K","0.00%"
"13/07/2023","98.95","97.00","98.95","98.95","678.31K","2.01%"
"12/07/2023","97.00","97.00","94.00","87.50","222.65K","0.00%"
"11/07/2023","97.00","91.00","97.00","91.00","1.09M","6.59%"
"10/07/2023","91.00","91.00","88.90","85.00","355.78K","0.00%"
"07/07/2023","91.00","91.00","87.00","85.00","234.69K","0.00%"
"06/07/2023","91.00","91.00","89.00","84.00","517.81K","0.00%"
"05/07/2023","91.00","83.15","91.00","87.00","594.02K","9.44%"
"04/07/2023","83.15","92.25","83.15","83.15","751.34K","-9.86%"
"03/07/2023","92.25","92.25","89.50","83.05","845.83K","0.00%"
"30/06/2023","92.25","92.25","89.90","85.25","216.56K","0.00%"
"27/06/2023","92.25","92.25","90.00","85.25","325.30K","0.00%"
"26/06/2023","92.25","90.00","92.25","92.25","45.41M","2.50%"
"23/06/2023","90.00","90.00","87.00","84.00","386.60K","0.00%"
"22/06/2023","90.00","90.00","88.90","83.00","212.01K","0.00%"
"21/06/2023","90.00","86.00","90.00","90.00","728.03K","4.65%"
"20/06/2023","86.00","86.00","86.00","78.00","2.03M","0.00%"
"19/06/2023","86.00","86.00","86.00","85.95","20.25M","0.00%"
"16/06/2023","86.00","86.00","85.00","82.90","402.28K","0.00%"
"15/06/2023","86.00","86.00","85.45","83.10","75.47K","0.00%"
"14/06/2023","86.00","92.00","86.00","84.00","1.55M","-6.52%"
"13/06/2023","92.00","92.00","86.50","82.80","724.94K","0.00%"
"09/06/2023","92.00","92.00","85.70","82.80","375.94K","0.00%"
"08/06/2023","92.00","92.00","85.65","82.80","150.53K","0.00%"
"07/06/2023","92.00","92.00","85.60","82.80","412.16K","0.00%"
"06/06/2023","92.00","92.00","85.85","82.80","752.99K","0.00%"
"05/06/2023","92.00","92.00","86.00","82.80","179.86K","0.00%"
"02/06/2023","92.00","92.00","87.00","82.80","225.21K","0.00%"
"01/06/2023","92.00","92.00","87.00","83.00","62.15K","0.00%"
"31/05/2023","92.00","92.00","88.00","83.25","23.21K","0.00%"
"30/05/2023","92.00","88.00","92.00","89.90","1.21M","4.55%"
"26/05/2023","88.00","90.00","88.00","81.00","871.87K","-2.22%"
"25/05/2023","90.00","90.00","84.40","81.00","164.71K","0.00%"
"24/05/2023","90.00","90.00","82.00","81.00","17.73K","0.00%"
"23/05/2023","90.00","90.00","83.00","81.00","141.68K","0.00%"
"22/05/2023","90.00","90.00","84.00","81.00","20.38K","0.00%"
"19/05/2023","90.00","90.00","83.00","81.00","64.42K","0.00%"
"18/05/2023","90.00","90.00","81.10","81.00","38.36K","0.00%"
"17/05/2023","90.00","90.00","83.00","81.00","18.68K","0.00%"
"16/05/2023","90.00","90.00","84.40","81.00","14.17K","0.00%"
"15/05/2023","90.00","90.00","84.05","81.00","251.76K","0.00%"
"12/05/2023","90.00","90.00","84.95","81.05","12.27K","0.00%"
"11/05/2023","90.00","90.00","88.55","81.00","2.20M","0.00%"
"10/05/2023","90.00","97.85","90.00","88.10","1.25M","-8.02%"
"09/05/2023","97.85","97.85","88.10","88.10","3.15K","0.00%"
"08/05/2023","97.85","97.85","88.10","88.10","15.49K","0.00%"
"05/05/2023","97.85","97.85","88.10","88.10","6.46K","0.00%"
"04/05/2023","97.85","97.85","88.10","88.10","11.27K","0.00%"
"03/05/2023","97.85","97.85","88.10","88.10","10.98K","0.00%"
"02/05/2023","97.85","97.85","88.10","88.10","65.12K","0.00%"
"28/04/2023","97.85","97.85","88.10","88.10","103.92K","0.00%"
"27/04/2023","97.85","97.85","88.10","88.10","20.27K","0.00%"
"26/04/2023","97.85","97.85","88.10","88.10","1.60K","0.00%"
"25/04/2023","97.85","97.85","88.10","88.10","1.28K","0.00%"
"20/04/2023","97.85","97.85","88.10","88.10","2.17K","0.00%"
"19/04/2023","97.85","97.85","88.10","88.10","7.31K","0.00%"
"18/04/2023","97.85","97.85","88.10","88.10","6.27K","0.00%"
"17/04/2023","97.85","97.85","88.10","88.10","2.18K","0.00%"
"14/04/2023","97.85","97.85","88.10","88.10","4.99K","0.00%"
"13/04/2023","97.85","97.85","88.10","88.10","4.24K","0.00%"
"12/04/2023","97.85","97.85","88.10","88.10","1.41K","0.00%"
"11/04/2023","97.85","97.85","93.00","88.10","1.39K","0.00%"
"06/04/2023","97.85","97.85","93.00","88.10","754.39K","0.00%"
"05/04/2023","97.85","97.85","88.10","88.10","7.47K","0.00%"
"04/04/2023","97.85","97.85","88.10","88.10","21.83K","0.00%"
"03/04/2023","97.85","97.85","88.80","88.10","1.63K","0.00%"
"31/03/2023","97.85","97.85","89.10","88.10","12.09K","0.00%"
"30/03/2023","97.85","97.85","89.10","88.10","27.83K","0.00%"
"29/03/2023","97.85","97.85","89.55","88.10","2.32K","0.00%"
"28/03/2023","97.85","97.85","97.00","88.10","220.52K","0.00%"
"27/03/2023","97.85","97.85","97.00","88.20","2.70K","0.00%"
"24/03/2023","97.85","99.45","97.85","89.55","652.59K","-1.61%"
"23/03/2023","99.45","99.45","89.55","89.55","52.06K","0.00%"
"22/03/2023","99.45","99.45","93.95","89.55","139.80K","0.00%"
"21/03/2023","99.45","99.45","95.50","89.55","62.54K","0.00%"
"20/03/2023","99.45","99.45","95.00","89.55","83.46K","0.00%"
"17/03/2023","99.45","99.45","94.80","89.55","277.97K","0.00%"
"16/03/2023","99.45","99.45","94.55","89.55","96.50K","0.00%"
"15/03/2023","99.45","99.45","94.95","90.50","255.08K","0.00%"
"14/03/2023","99.45","99.45","96.00","90.00","61.91K","0.00%"
"13/03/2023","99.45","99.45","97.80","89.60","5.05K","0.00%"
"10/03/2023","99.45","99.45","99.45","99.45","70.94M","0.00%"
"09/03/2023","99.45","99.45","94.90","89.55","82.24K","0.00%"
"08/03/2023","99.45","99.45","93.80","89.55","11.47K","0.00%"
"07/03/2023","99.45","99.45","94.55","89.55","74.62K","0.00%"
"06/03/2023","99.45","99.45","95.00","89.55","26.34K","0.00%"
"03/03/2023","99.45","99.45","90.00","89.70","1.79K","0.00%"
"02/03/2023","99.45","99.45","94.25","89.70","10.75K","0.00%"
"01/03/2023","99.45","99.45","94.40","89.55","62.16K","0.00%"
"28/02/2023","99.45","99.45","95.00","89.70","19.73K","0.00%"
"27/02/2023","99.45","99.45","95.90","89.70","123.44K","0.00%"
"24/02/2023","99.45","99.45","95.70","90.00","599.76K","0.00%"
"23/02/2023","99.45","99.45","92.25","89.55","17.09K","0.00%"
"22/02/2023","99.45","99.45","92.20","89.55","5.10K","0.00%"
"21/02/2023","99.45","99.45","92.35","89.55","2.43K","0.00%"
"20/02/2023","99.45","99.45","92.35","89.55","162.41K","0.00%"
"17/02/2023","99.45","99.45","92.30","89.55","122.18K","0.00%"
"16/02/2023","99.45","99.45","92.35","89.55","24.86K","0.00%"
"15/02/2023","99.45","99.45","92.35","89.55","9.64K","0.00%"
"14/02/2023","99.45","99.45","92.50","89.55","211.12K","0.00%"
"13/02/2023","99.45","99.45","92.40","89.55","377.06K","0.00%"
"10/02/2023","99.45","99.45","91.00","89.55","51.44K","0.00%"
"09/02/2023","99.45","99.45","90.95","89.55","27.22K","0.00%"
"08/02/2023","99.45","99.45","90.00","89.55","5.84K","0.00%"
"07/02/2023","99.45","99.45","92.50","89.55","33.64K","0.00%"
"06/02/2023","99.45","99.45","92.50","89.55","49.41K","0.00%"
"03/02/2023","99.45","99.45","90.45","89.55","75.48K","0.00%"
"02/02/2023","99.45","99.45","91.50","89.55","92.88K","0.00%"
"01/02/2023","99.45","99.45","89.55","89.55","154.06K","0.00%"
"31/01/2023","99.45","99.45","90.00","89.55","1.51K","0.00%"
"30/01/2023","99.45","99.45","90.00","89.55","219.57K","0.00%"
"27/01/2023","99.45","99.45","90.00","89.55","1.99K","0.00%"
"26/01/2023","99.45","99.45","90.00","89.55","23.35K","0.00%"
"25/01/2023","99.45","99.45","90.00","89.55","45.95K","0.00%"
"24/01/2023","99.45","99.45","90.00","89.55","142.83K","0.00%"
"23/01/2023","99.45","99.45","92.50","89.55","59.58K","0.00%"
"20/01/2023","99.45","99.45","90.00","89.55","247.18K","0.00%"
"19/01/2023","99.45","99.45","90.00","89.55","13.41K","0.00%"
"18/01/2023","99.45","99.45","93.95","89.55","137.87K","0.00%"
"17/01/2023","99.45","99.45","93.90","89.55","7.97K","0.00%"
"16/01/2023","99.45","99.45","98.90","89.70","313.35K","0.00%"
"13/01/2023","99.45","99.45","97.00","93.20","239.35K","0.00%"
"12/01/2023","99.45","99.45","97.00","92.60","81.19K","0.00%"
"11/01/2023","99.45","96.00","99.70","95.00","42.39M","3.59%"
"10/01/2023","96.00","96.00","96.00","90.00","30.46M","0.00%"
"09/01/2023","96.00","96.00","92.00","86.80","269.90K","0.00%"
"06/01/2023","96.00","96.00","96.00","96.00","30.20M","0.00%"
"05/01/2023","96.00","96.00","93.00","86.40","234.51K","0.00%"
"04/01/2023","96.00","97.75","97.00","89.90","101.65M","-1.79%"
"03/01/2023","97.75","97.75","90.00","88.00","399.22K","0.00%"
"30/12/2022","97.75","97.75","88.00","88.00","18.40K","0.00%"
"29/12/2022","97.75","97.75","88.00","88.00","33.06K","0.00%"
"28/12/2022","97.75","97.75","88.05","88.00","1.34M","0.00%"
"23/12/2022","97.75","97.75","88.00","88.00","4.53K","0.00%"
"22/12/2022","97.75","97.75","88.00","88.00","13.67K","0.00%"
"21/12/2022","97.75","97.75","88.00","88.00","1.52K","0.00%"
"20/12/2022","97.75","97.75","88.00","88.00","3.74K","0.00%"
"19/12/2022","97.75","97.75","91.70","88.00","11.23K","0.00%"
"16/12/2022","97.75","97.75","92.00","88.00","85.21K","0.00%"
"15/12/2022","97.75","97.75","97.75","88.00","59.57K","0.00%"
"14/12/2022","97.75","95.00","97.75","97.75","464.28K","2.89%"
"13/12/2022","95.00","91.70","95.00","92.00","749.10K","3.60%"
"12/12/2022","91.70","91.70","90.95","85.00","71.18K","0.00%"
"09/12/2022","91.70","84.00","91.70","84.00","1.44M","9.17%"
"08/12/2022","84.00","82.00","84.00","82.00","1.16M","2.44%"
"07/12/2022","82.00","82.00","81.95","76.00","313.28K","0.00%"
"06/12/2022","82.00","80.00","82.00","82.00","1.24M","2.50%"
"05/12/2022","80.00","77.00","80.00","77.00","1.65M","3.90%"
"02/12/2022","77.00","77.00","75.00","72.50","28.95K","0.00%"
"01/12/2022","77.00","77.00","75.60","72.45","622.50K","0.00%"
"30/11/2022","77.00","77.00","77.00","77.00","554.33K","0.00%"
"29/11/2022","77.00","76.80","77.00","77.00","704.02K","0.26%"
"28/11/2022","76.80","79.00","76.80","76.50","3.64M","-2.78%"
"25/11/2022","79.00","79.00","71.10","71.10","108.73K","0.00%"
"24/11/2022","79.00","79.00","74.00","71.10","75.30K","0.00%"
"23/11/2022","79.00","72.00","79.00","64.80","3.09M","9.72%"
"22/11/2022","72.00","72.00","64.80","64.80","204.57K","0.00%"
"21/11/2022","72.00","72.00","64.80","64.80","7.79K","0.00%"
"18/11/2022","72.00","72.00","64.80","64.80","30.81K","0.00%"
"17/11/2022","72.00","72.00","64.80","64.80","55.44K","0.00%"
"16/11/2022","72.00","72.00","64.80","64.80","203.30K","0.00%"
"15/11/2022","72.00","72.00","64.80","64.80","1.40K","0.00%"
"14/11/2022","72.00","72.00","64.80","64.80","1.80K","0.00%"
"11/11/2022","72.00","72.00","64.80","64.80","1.75K","0.00%"
"10/11/2022","72.00","72.00","64.80","64.80","352.32K","0.00%"
"09/11/2022","72.00","72.00","64.80","64.80","11.03K","0.00%"
"08/11/2022","72.00","72.00","64.80","64.80","0.29K","0.00%"
"07/11/2022","72.00","72.00","64.80","64.80","231.29K","0.00%"
"04/11/2022","72.00","72.00","64.85","64.80","0.71K","0.00%"
"03/11/2022","72.00","72.00","65.30","64.80","69.89K","0.00%"
"02/11/2022","72.00","72.00","67.50","64.80","35.30K","0.00%"
"01/11/2022","72.00","70.00","72.00","67.00","843.01K","2.86%"
"31/10/2022","70.00","70.00","65.00","63.00","69.04K","0.00%"
"28/10/2022","70.00","70.00","64.95","63.00","19.10K","0.00%"
"27/10/2022","70.00","70.00","65.00","63.00","123.14K","0.00%"
"26/10/2022","70.00","68.20","70.00","70.00","681.02K","2.64%"
"25/10/2022","68.20","62.00","68.20","62.00","1.36M","10.00%"
"24/10/2022","62.00","62.00","61.80","56.10","54.35K","0.00%"
"21/10/2022","62.00","61.00","62.00","62.00","471.94K","1.64%"
"20/10/2022","61.00","61.00","59.50","55.00","119.07K","0.00%"
"19/10/2022","61.00","58.75","61.00","61.00","704.69K","3.83%"
"18/10/2022","58.75","56.50","58.75","51.95","2.59M","3.98%"
"17/10/2022","56.50","56.50","52.90","50.90","49.06K","0.00%"
"14/10/2022","56.50","56.50","50.95","50.85","54.54K","0.00%"
"13/10/2022","56.50","56.50","52.70","50.85","50.47K","0.00%"
"12/10/2022","56.50","56.50","51.95","50.85","143.99K","0.00%"
"11/10/2022","56.50","52.00","56.50","48.95","2.59M","8.65%"
"07/10/2022","52.00","52.00","48.00","46.80","32.69K","0.00%"
"06/10/2022","52.00","52.00","48.00","46.80","37.41K","0.00%"
"05/10/2022","52.00","52.00","48.00","46.80","10.06K","0.00%"
"04/10/2022","52.00","52.00","48.00","46.85","59.83K","0.00%"
"30/09/2022","52.00","52.00","48.90","47.00","35.07K","0.00%"
"29/09/2022","52.00","52.00","49.70","47.05","363.45K","0.00%"
"28/09/2022","52.00","50.45","52.00","52.00","438.03K","3.07%"
"27/09/2022","50.45","50.45","49.45","47.50","172.48K","0.00%"
"26/09/2022","50.45","47.85","50.45","48.30","943.03K","5.43%"
"23/09/2022","47.85","50.10","52.00","47.00","9.89M","-4.49%"
"22/09/2022","50.10","53.40","50.10","50.10","216.95K","-6.18%"
"21/09/2022","53.40","53.40","50.10","48.20","25.38K","0.00%"
"20/09/2022","53.40","53.40","50.00","48.30","38.05K","0.00%"
"19/09/2022","53.40","53.40","50.35","48.20","17.09K","0.00%"
"16/09/2022","53.40","53.40","50.55","48.10","188.93K","0.00%"
"15/09/2022","53.40","53.40","50.40","50.00","25.76K","0.00%"
"14/09/2022","53.40","53.40","50.55","48.50","18.10K","0.00%"
"13/09/2022","53.40","53.40","50.85","48.60","22.14K","0.00%"
"12/09/2022","53.40","53.40","50.85","48.60","46.53K","0.00%"
"09/09/2022","53.40","53.40","50.85","48.40","12.50K","0.00%"
"08/09/2022","53.40","53.40","50.50","48.15","21.16K","0.00%"
"07/09/2022","53.40","53.40","50.80","48.15","170.24K","0.00%"
"06/09/2022","53.40","53.40","50.85","49.85","58.67K","0.00%"
"05/09/2022","53.40","53.40","51.25","49.75","38.25K","0.00%"
"02/09/2022","53.40","53.40","52.90","50.00","42.01K","0.00%"
"01/09/2022","53.40","52.00","53.40","53.40","120.91K","2.69%"
"31/08/2022","52.00","52.00","51.10","49.55","66.43K","0.00%"
"30/08/2022","52.00","52.00","51.10","49.60","120.14K","0.00%"
"29/08/2022","52.00","52.00","51.20","49.55","371.47K","0.00%"
"26/08/2022","52.00","52.00","51.50","50.00","165.26K","0.00%"
"25/08/2022","52.00","52.00","51.50","50.00","70.70K","0.00%"
"24/08/2022","52.00","51.35","52.00","52.00","180.21K","1.27%"
"23/08/2022","51.35","53.85","51.35","50.40","706.63K","-4.64%"
"22/08/2022","53.85","53.85","53.40","48.70","530.37K","0.00%"
"19/08/2022","53.85","53.85","53.90","50.60","307.15K","0.00%"
"18/08/2022","53.85","54.60","53.85","53.00","471.43K","-1.37%"
"17/08/2022","54.60","54.60","54.20","51.20","98.76K","0.00%"
"16/08/2022","54.60","53.20","54.60","51.20","349.29K","2.63%"
"15/08/2022","53.20","52.95","54.00","47.85","2.84M","0.47%"
"12/08/2022","52.95","58.80","58.50","52.95","2.10M","-9.95%"
"11/08/2022","58.80","58.80","55.50","53.10","55.93K","0.00%"
"10/08/2022","58.80","58.80","55.90","52.95","719.98K","0.00%"
"09/08/2022","58.80","58.80","57.00","53.25","251.90K","0.00%"
"08/08/2022","58.80","58.80","57.95","55.50","60.34K","0.00%"
"05/08/2022","58.80","58.25","58.80","58.80","720.30K","0.94%"
"04/08/2022","58.25","61.00","58.25","55.50","937.49K","-4.51%"
"03/08/2022","61.00","62.40","61.00","56.20","676.76K","-2.24%"
"02/08/2022","62.40","62.40","62.40","56.20","534.05K","0.00%"
"01/08/2022","62.40","69.30","62.40","62.40","357.03K","-9.96%"
"29/07/2022","69.30","69.30","62.40","62.40","78.82K","0.00%"
"28/07/2022","69.30","69.30","62.40","62.40","380.54K","0.00%"
"27/07/2022","69.30","69.30","62.40","62.40","411.01K","0.00%"
"26/07/2022","69.30","69.30","62.40","62.40","29.32K","0.00%"
"25/07/2022","69.30","69.30","62.40","62.40","5.31K","0.00%"
"22/07/2022","69.30","69.30","62.40","62.40","13.95K","0.00%"
"21/07/2022","69.30","69.30","62.40","62.40","0.93K","0.00%"
"20/07/2022","69.30","69.30","64.90","62.40","9.01K","0.00%"
"19/07/2022","69.30","69.30","65.00","62.40","18.28K","0.00%"
"18/07/2022","69.30","69.30","66.40","62.40","96.58K","0.00%"
"15/07/2022","69.30","69.30","66.50","62.70","2.52K","0.00%"
"14/07/2022","69.30","69.30","66.50","62.40","6.10K","0.00%"
"13/07/2022","69.30","69.30","66.50","62.40","27.63K","-3.62%"
"08/07/2022","71.90","71.90","66.50","64.75","6.57K","0.00%"
"07/07/2022","71.90","71.90","66.00","64.75","9.67K","0.00%"
"06/07/2022","71.90","71.90","69.00","64.75","107.51K","0.00%"
"05/07/2022","71.90","71.90","65.00","64.75","91.03K","0.00%"
"04/07/2022","71.90","71.90","64.75","64.75","149.37K","0.00%"
"01/07/2022","71.90","71.90","64.75","64.75","10.12K","0.00%"
"30/06/2022","71.90","71.90","64.75","64.75","57.94K","0.00%"
"29/06/2022","71.90","71.90","64.75","64.75","154.33K","0.00%"
"28/06/2022","71.90","71.90","69.00","64.75","26.27K","0.00%"
"27/06/2022","71.90","71.90","69.00","64.75","285.28K","0.00%"
"24/06/2022","71.90","71.90","69.50","64.75","120.71K","0.00%"
"23/06/2022","71.90","71.90","69.50","64.80","138.58K","0.00%"
"22/06/2022","71.90","74.25","71.90","66.85","1.03M","-3.16%"
"21/06/2022","74.25","74.25","66.85","66.85","25.24K","0.00%"
"20/06/2022","74.25","74.25","66.85","66.85","19.35K","0.00%"
"17/06/2022","74.25","74.25","68.90","66.85","10.06M","0.00%"
"16/06/2022","74.25","74.25","68.90","66.85","70.06K","0.00%"
"15/06/2022","74.25","74.25","66.85","66.85","44.29K","0.00%"
"14/06/2022","74.25","74.25","68.90","66.85","34.53K","0.00%"
"10/06/2022","74.25","74.25","67.00","66.85","168.17K","0.00%"
"09/06/2022","74.25","74.25","66.85","66.85","42.59K","0.00%"
"08/06/2022","74.25","74.25","66.85","66.85","13.35K","0.00%"
"07/06/2022","74.25","74.25","66.85","66.85","2.17K","0.00%"
"06/06/2022","74.25","74.25","66.85","66.85","22.63K","0.00%"
"03/06/2022","74.25","74.25","67.00","66.85","5.70K","0.00%"
"02/06/2022","74.25","74.25","68.00","66.85","255.71K","0.00%"
"01/06/2022","74.25","74.25","68.80","66.85","10.31K","0.00%"
