"Date","Price","Open","High","Low","Vol.","Change %"
"23/10/2023","12.60","12.60","13.35","12.50","411.39K","0.00%"
"20/10/2023","12.60","14.00","13.25","12.60","1.10M","-10.00%"
"19/10/2023","14.00","14.00","14.70","14.00","67.97K","0.00%"
"18/10/2023","14.00","14.00","14.80","13.60","159.89K","0.00%"
"17/10/2023","14.00","14.00","14.85","13.60","159.85K","0.00%"
"16/10/2023","14.00","15.00","14.00","14.00","276.20K","-6.67%"
"13/10/2023","15.00","15.00","14.80","13.60","23.23K","0.00%"
"12/10/2023","15.00","15.00","14.30","13.65","49.01K","0.00%"
"11/10/2023","15.00","15.00","14.30","13.70","120.55K","0.00%"
"10/10/2023","15.00","15.00","15.00","13.70","112.21K","0.00%"
"09/10/2023","15.00","15.00","15.00","15.00","516.61K","0.00%"
"06/10/2023","15.00","15.00","15.00","13.55","130.09K","0.00%"
"05/10/2023","15.00","15.00","15.00","13.65","70.09K","0.00%"
"04/10/2023","15.00","15.00","16.00","14.55","32.18K","0.00%"
"03/10/2023","15.00","16.10","15.00","15.00","836.42K","-6.83%"
"29/09/2023","16.10","16.10","16.10","14.90","247.45K","0.00%"
"28/09/2023","16.10","16.10","16.10","16.10","338.74K","0.00%"
"26/09/2023","16.10","16.10","16.30","16.10","973.39K","0.00%"
"25/09/2023","16.10","16.10","16.30","15.40","273.47K","0.00%"
"22/09/2023","16.10","15.40","16.10","16.10","616.49K","4.55%"
"21/09/2023","15.40","15.95","16.10","15.40","2.74M","-3.45%"
"20/09/2023","15.95","16.10","15.95","15.95","1.87M","-0.93%"
"19/09/2023","16.10","16.10","16.10","15.15","4.63M","0.00%"
"18/09/2023","16.10","16.10","16.20","15.45","362.79K","0.00%"
"15/09/2023","16.10","16.10","16.30","14.90","499.29K","0.00%"
"14/09/2023","16.10","15.70","16.10","16.10","935.28K","2.55%"
"13/09/2023","15.70","15.70","15.70","15.70","673.07K","0.00%"
"12/09/2023","15.70","16.50","16.20","15.70","1.82M","-4.85%"
"11/09/2023","16.50","15.60","16.50","16.50","420.26K","5.77%"
"08/09/2023","15.60","15.60","16.95","15.60","467.62K","0.00%"
"07/09/2023","15.60","14.20","15.60","15.55","4.18M","9.86%"
"06/09/2023","14.20","13.80","14.20","14.20","768.61K","2.90%"
"05/09/2023","13.80","13.80","14.00","13.85","212.13K","0.00%"
"04/09/2023","13.80","13.80","14.50","13.80","176.61K","0.00%"
"01/09/2023","13.80","13.80","14.00","13.00","179.81K","0.00%"
"31/08/2023","13.80","13.80","14.50","12.85","511.18K","0.00%"
"30/08/2023","13.80","13.80","14.50","13.50","439.10K","0.00%"
"29/08/2023","13.80","13.80","13.80","13.60","1.29M","0.00%"
"28/08/2023","13.80","13.80","13.85","13.50","129.73K","0.00%"
"25/08/2023","13.80","13.80","14.00","13.85","15.03K","0.00%"
"24/08/2023","13.80","13.80","14.00","13.50","154.58K","0.00%"
"23/08/2023","13.80","13.80","14.00","13.50","150.98K","0.00%"
"22/08/2023","13.80","13.80","14.00","13.50","77.95K","0.00%"
"21/08/2023","13.80","13.70","13.80","13.80","356.17K","0.73%"
"18/08/2023","13.70","14.00","13.70","13.70","324.82K","-2.14%"
"17/08/2023","14.00","14.00","14.00","14.00","328.75K","0.00%"
"16/08/2023","14.00","14.00","14.20","13.50","37.10K","0.00%"
"15/08/2023","14.00","14.00","14.00","14.00","545.86K","0.00%"
"14/08/2023","14.00","14.00","14.60","13.00","181.09K","0.00%"
"11/08/2023","14.00","14.00","14.50","13.50","195.52K","0.00%"
"10/08/2023","14.00","13.70","14.00","14.00","577.06K","2.19%"
"09/08/2023","13.70","13.70","14.60","13.50","120.17K","0.00%"
"08/08/2023","13.70","14.60","14.00","13.70","1.20M","-6.16%"
"07/08/2023","14.60","13.95","15.00","14.60","1.70M","4.66%"
"04/08/2023","13.95","12.70","13.95","13.85","1.43M","9.84%"
"03/08/2023","12.70","11.95","12.70","12.70","1.04M","6.28%"
"02/08/2023","11.95","11.25","11.95","11.95","749.25K","6.22%"
"01/08/2023","11.25","11.25","12.05","10.60","628.45K","0.00%"
"31/07/2023","11.25","12.45","11.25","11.25","3.85M","-9.64%"
"28/07/2023","12.45","12.45","12.45","12.45","493.74K","-9.78%"
"27/07/2023","13.80","15.30","13.80","13.80","1.68M","-9.80%"
"26/07/2023","15.30","17.00","15.65","15.30","2.02M","-10.00%"
"25/07/2023","17.00","17.00","17.00","17.00","979.84K","0.00%"
"24/07/2023","17.00","17.00","17.50","16.00","297.79K","0.00%"
"21/07/2023","17.00","16.65","17.00","17.00","749.89K","2.10%"
"20/07/2023","16.65","16.75","16.65","16.65","304.41K","-0.60%"
"19/07/2023","16.75","16.75","16.75","15.30","321.47K","0.00%"
"18/07/2023","16.75","16.75","16.50","15.50","450.69K","0.00%"
"17/07/2023","16.75","16.75","16.15","15.10","167.53K","0.00%"
"14/07/2023","16.75","16.75","16.20","15.10","313.98K","0.00%"
"13/07/2023","16.75","16.75","17.00","15.40","413.72K","0.00%"
"12/07/2023","16.75","18.60","16.75","16.75","763.61K","-9.95%"
"11/07/2023","18.60","18.60","17.30","16.75","796.15K","0.00%"
"10/07/2023","18.60","17.85","18.60","18.60","1.34M","4.20%"
"07/07/2023","17.85","17.85","19.00","17.85","540.68K","0.00%"
"06/07/2023","17.85","17.85","18.50","17.60","412.76K","0.00%"
"05/07/2023","17.85","17.85","18.00","17.70","417.84K","0.00%"
"04/07/2023","17.85","17.70","17.85","17.85","1.05M","0.85%"
"03/07/2023","17.70","17.40","17.70","17.40","2.50M","1.72%"
"30/06/2023","17.40","17.40","17.40","17.40","2.18M","0.00%"
"27/06/2023","17.40","17.10","17.40","17.40","388.33K","1.75%"
"26/06/2023","17.10","17.10","17.45","17.00","354.47K","0.00%"
"23/06/2023","17.10","17.10","17.50","16.50","111.95K","0.00%"
"22/06/2023","17.10","17.10","17.85","16.00","469.38K","0.00%"
"21/06/2023","17.10","18.80","17.10","17.10","1.63M","-9.04%"
"20/06/2023","18.80","18.80","18.00","17.00","251.18K","0.00%"
"19/06/2023","18.80","18.80","18.75","17.00","494.97K","0.00%"
"16/06/2023","18.80","18.80","18.30","16.95","1.23M","0.00%"
"15/06/2023","18.80","18.80","18.80","17.30","484.96K","0.00%"
"14/06/2023","18.80","18.65","18.80","18.80","1.32M","0.80%"
"13/06/2023","18.65","17.30","18.65","18.55","586.96K","7.80%"
"09/06/2023","17.30","17.00","17.30","17.30","455.08K","1.76%"
"08/06/2023","17.00","17.00","17.55","17.00","742.95K","0.00%"
"07/06/2023","17.00","17.00","17.45","16.70","898.16K","0.00%"
"06/06/2023","17.00","16.60","17.00","17.00","1.01M","2.41%"
"05/06/2023","16.60","17.00","16.60","16.60","975.96K","-2.35%"
"02/06/2023","17.00","16.70","17.00","17.00","4.14M","1.80%"
"01/06/2023","16.70","17.80","16.70","16.70","1.28M","-6.18%"
"31/05/2023","17.80","17.80","17.90","16.10","729.12K","0.00%"
"30/05/2023","17.80","16.30","17.80","16.75","2.51M","9.20%"
"26/05/2023","16.30","16.30","16.40","15.80","383.51K","0.00%"
"25/05/2023","16.30","16.00","16.30","16.30","512.59K","1.87%"
"24/05/2023","16.00","16.40","16.50","16.00","1.93M","-2.44%"
"23/05/2023","16.40","17.35","17.15","16.40","1.76M","-5.48%"
"22/05/2023","17.35","16.50","17.60","17.10","2.15M","5.15%"
"19/05/2023","16.50","15.95","16.50","15.95","2.61M","3.45%"
"18/05/2023","15.95","15.10","15.95","15.50","1.45M","5.63%"
"17/05/2023","15.10","13.95","15.10","15.10","668.72K","8.24%"
"16/05/2023","13.95","13.65","14.00","13.60","1.73M","2.20%"
"15/05/2023","13.65","13.60","13.65","13.65","960.73K","0.37%"
"12/05/2023","13.60","13.60","13.95","13.45","254.98K","0.00%"
"11/05/2023","13.60","13.60","13.60","13.60","906.10K","0.00%"
"10/05/2023","13.60","13.70","13.60","13.60","326.60K","-0.73%"
"09/05/2023","13.70","13.70","13.70","13.20","341.49K","0.00%"
"08/05/2023","13.70","13.70","14.20","13.00","1.20M","0.00%"
"05/05/2023","13.70","13.20","13.70","13.20","1.31M","3.79%"
"04/05/2023","13.20","13.20","13.70","13.20","399.93K","0.00%"
"03/05/2023","13.20","13.20","14.50","13.25","477.21K","0.00%"
"02/05/2023","13.20","13.50","13.20","13.20","1.58M","-2.22%"
"28/04/2023","13.50","13.50","13.50","13.50","4.70M","9.76%"
"27/04/2023","12.30","12.30","12.30","12.30","462.57K","9.82%"
"26/04/2023","11.20","10.20","11.20","11.20","143.29K","9.80%"
"25/04/2023","10.20","10.20","11.20","11.20","143.28K","0.00%"
"20/04/2023","10.20","10.20","10.30","9.80","58.46K","0.00%"
"19/04/2023","10.20","10.20","10.30","9.90","304.13K","0.00%"
"18/04/2023","10.20","10.20","10.65","9.20","527.80K","0.00%"
"17/04/2023","10.20","10.20","10.75","9.50","247.91K","0.00%"
"14/04/2023","10.20","11.30","10.20","10.20","154.46K","-9.73%"
"13/04/2023","11.30","11.30","10.75","10.20","46.54K","0.00%"
"12/04/2023","11.30","11.30","10.75","10.20","336.83K","0.00%"
"11/04/2023","11.30","11.30","11.25","10.20","122.91K","0.00%"
"06/04/2023","11.30","11.30","11.25","10.55","48.09K","0.00%"
"05/04/2023","11.30","11.30","11.30","10.80","107.25K","0.00%"
"04/04/2023","11.30","11.30","11.40","10.70","2.81M","0.00%"
"03/04/2023","11.30","11.30","11.40","10.55","16.37K","0.00%"
"31/03/2023","11.30","11.30","11.40","10.35","64.31K","0.00%"
"30/03/2023","11.30","11.30","11.40","10.30","33.63K","0.00%"
"29/03/2023","11.30","11.30","11.00","10.20","125.13K","0.00%"
"28/03/2023","11.30","11.30","11.30","10.20","541.78K","0.00%"
"27/03/2023","11.30","11.30","11.40","11.15","48.98K","0.00%"
"24/03/2023","11.30","11.30","11.40","11.15","30.10K","0.00%"
"23/03/2023","11.30","11.30","11.45","11.10","109.07K","0.00%"
"22/03/2023","11.30","11.30","11.45","11.10","12.51K","0.00%"
"21/03/2023","11.30","12.00","11.30","11.30","473.97K","-5.83%"
"20/03/2023","12.00","12.00","11.40","11.00","23.29K","0.00%"
"17/03/2023","12.00","12.00","11.30","11.05","41.51K","0.00%"
"16/03/2023","12.00","12.00","11.25","11.05","14.25K","0.00%"
"15/03/2023","12.00","12.00","11.45","11.05","62.08K","0.00%"
"14/03/2023","12.00","12.00","11.35","11.05","44.59K","0.00%"
"13/03/2023","12.00","12.00","11.45","11.05","44.65K","0.00%"
"10/03/2023","12.00","12.00","11.40","11.00","136.68K","0.00%"
"09/03/2023","12.00","12.00","11.65","11.00","61.32K","0.00%"
"08/03/2023","12.00","12.00","11.65","11.15","51.78K","0.00%"
"07/03/2023","12.00","12.00","11.65","11.50","89.19K","0.00%"
"06/03/2023","12.00","12.00","11.95","11.15","98.05K","0.00%"
"03/03/2023","12.00","12.00","12.00","11.50","152.16K","0.00%"
"02/03/2023","12.00","12.00","12.20","11.40","103.43K","0.00%"
"01/03/2023","12.00","12.00","12.00","11.20","273.80K","0.00%"
"28/02/2023","12.00","12.00","11.70","11.00","142.48K","0.00%"
"27/02/2023","12.00","12.00","11.75","11.00","72.98K","0.00%"
"24/02/2023","12.00","12.00","11.70","11.00","204.04K","0.00%"
"23/02/2023","12.00","12.00","11.75","11.05","127.34K","0.00%"
"22/02/2023","12.00","12.00","11.75","11.15","266.13K","0.00%"
"21/02/2023","12.00","12.00","11.85","11.20","296.51K","0.00%"
"20/02/2023","12.00","12.00","12.00","11.65","90.93K","0.00%"
"17/02/2023","12.00","12.00","12.00","11.80","116.05K","0.00%"
"16/02/2023","12.00","12.00","12.05","11.60","241.31K","0.00%"
"15/02/2023","12.00","12.00","12.05","11.45","11.72K","0.00%"
"14/02/2023","12.00","11.45","12.10","12.00","464.82K","4.80%"
"13/02/2023","11.45","11.45","12.10","11.40","23.85K","0.00%"
"10/02/2023","11.45","11.90","12.00","11.45","444.57K","-3.78%"
"09/02/2023","11.90","11.90","11.90","11.90","2.44M","0.00%"
